time_s,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,aux_volts,current_a,accel_mag_g,accel_excess_g,gyro_mag_deg_s,vel_x_m_s,vel_y_m_s,vel_z_m_s,vel_mag_m_s,jerk_excess_g_per_s
51.682,55.3,-89.8,-43.8,-4.16,0.37,-0.47,0.036,0.0,4.2027847910641345,3.2027847910641345,114.19531514033314,99.13966589367797,28.01544393406322,-79.39626903169213,130.0665444627694,75.40259560922573
51.684,53.7,-92.5,-42.9,-4.25,0.37,-0.53,0.036,0.0,4.298871945057215,3.298871945057215,115.24040090176709,99.18627645259755,28.082914388723527,-79.44088634846804,130.14385095318832,64.51678637643488
51.686,52.1,-97.8,-43.1,-4.4,0.36,-0.64,0.036,0.0,4.460851936569965,3.4608519365699646,118.89852816582719,99.23288701151729,28.15038484338405,-79.48550366524405,130.22117847872792,94.48580264493955
51.688,48.5,-104.0,-43.0,-4.61,0.38,-0.69,0.036,0.0,4.676815155637435,3.676815155637435,122.54488973433368,99.27949757043704,28.217855298044597,-79.53012098202008,130.29852700193717,82.01558634849391
51.69,48.0,-106.4,-42.8,-4.72,0.37,-0.72,0.034,0.0,4.788914281964128,3.7889142819641277,124.32537954898831,99.32610812935661,28.28532575270488,-79.57473829879594,130.37589648544372,74.67371711763701
51.692,45.0,-112.7,-42.4,-4.9,0.41,-0.76,0.036,0.0,4.975510024108082,3.9755100241080816,128.54590619696918,99.37271868827636,28.3527962073654,-79.619355615572,130.45328689195463,64.44937970061721
51.694,42.9,-115.6,-42.3,-4.96,0.46,-0.81,0.034,0.0,5.046711800766912,4.046711800766912,130.357431702224,99.4193292471961,28.420266662025952,-79.66397293234803,130.53069818425445,47.36220835608958
51.696,40.8,-121.8,-42.1,-5.08,0.48,-0.8,0.036,0.0,5.164958857532168,4.164958857532168,135.17503467726576,99.46593980611568,28.487737116686226,-79.70859024912389,130.60813032520593,41.34018091782218
51.698,38.9,-125.5,-41.7,-5.13,0.42,-0.82,0.036,0.0,5.212072524437856,4.212072524437856,137.84901160327556,99.51255036503544,28.555207571346777,-79.7532075658999,130.68558327775077,24.178470073871267
51.7,35.4,-131.4,-41.5,-5.18,0.28,-0.88,0.036,0.0,5.261672737827771,4.261672737827771,142.27216874708841,99.55916092395512,28.6226780260073,-79.79782488267597,130.76305700490752,26.250934956564606
51.702,31.1,-138.5,-40.8,-5.22,0.25,-0.98,0.036,0.0,5.317076264264036,4.317076264264036,147.69597150904286,99.60577148287472,28.720628480667564,-79.87292219945178,130.8658393688088,13.430001002989684
51.704,29.5,-141.6,-40.4,-5.21,0.22,-1.03,0.034,0.0,5.315392741839497,4.315392741839497,150.17646286951893,99.65238204179447,28.81857893532815,-79.94801951622784,130.96867397596515,-52.11891827595264
51.706,26.4,-148.7,-39.9,-5.03,0.15,-0.88,0.037,0.0,5.108600591159971,4.108600591159971,156.20710611236606,99.69899260071422,28.91652938998874,-80.02311683300393,131.07156070341097,-89.67003039096016
51.708,24.8,-151.5,-39.5,-4.89,0.13,-0.8,0.036,0.0,4.95671262027566,3.9567126202756597,158.51668681876995,99.74560315963382,29.014479844649003,-80.09821414977978,131.1744994285043,-111.24384795275932
51.71,21.4,-157.6,-38.4,-4.63,0.1,-0.55,0.036,0.0,4.663625199348678,3.6636251993486777,163.6162583608365,99.79221371855357,29.112430299309587,-80.17331146655584,131.2774900289269,-135.11180742473243
51.712,20.0,-160.4,-37.3,-4.39,0.03,-0.48,0.035,0.0,4.416265390576069,3.4162653905760694,165.88987310863797,99.83882427747332,29.210380753970174,-80.24840878333193,131.38053238268162,-102.03953186288811
51.714,17.8,-165.2,-36.1,-4.24,0.15,-0.33,0.036,0.0,4.255467071897044,3.255467071897044,170.03261451850935,99.88543483639292,29.308331208630435,-80.32350610010772,131.4836263680924,-137.61019240455403
51.716,16.7,-169.7,-34.2,-3.86,-0.03,-0.21,0.035,0.0,3.865824620957345,2.865824620957345,173.91555422100691,99.93204539531267,29.406281663291026,-80.39860341688386,131.58677186380478,-147.93145366416672
51.718,16.0,-171.8,-33.3,-3.66,-0.07,-0.15,0.036,0.0,3.6637412572396544,2.6637412572396544,175.72743098332714,99.97865595423244,29.504232117951638,-80.47370073365992,131.68996874878286,-138.8466458693373
51.72,13.9,-176.1,-31.6,-3.31,-0.05,-0.02,0.036,0.0,3.310438037480841,2.310438037480841,179.451887702526,100.02526651315202,29.602182572611873,-80.54879805043572,131.79321690230955,-137.55960168800425
51.722,14.6,-177.3,-30.7,-3.11,-0.13,0.07,0.037,0.0,3.1135028504884974,2.1135028504884974,180.5296097597289,100.04139707207167,29.639173027272392,-80.56293536721171,131.82241183066722,-147.60491379776022
51.724,12.7,-180.9,-28.6,-2.71,-0.2,0.12,0.037,0.0,2.7200183822908257,1.7200183822908257,183.58665528844955,100.05752763099133,29.676163481932747,-80.5770726839877,131.85161416135043,-176.96071447209698
51.726,13.9,-182.8,-26.7,-2.36,-0.4,0.24,0.036,0.0,2.405659992600783,1.405659992600783,185.26181473795404,100.07365818991104,29.713153936593233,-80.59121000076368,131.88082388944204,-116.03983603523324
51.728,12.8,-184.4,-25.6,-2.21,-0.32,0.32,0.036,0.0,2.2558590381493255,1.2558590381493255,186.6080384120684,100.08978874883076,29.75014439125375,-80.60534731753967,131.91004101002778,-79.83087262494979
51.73,13.0,-186.2,-23.0,-2.0,-0.42,0.42,0.036,0.0,2.086336502101231,1.086336502101231,188.0649887671812,100.10591930775041,29.787134845914107,-80.6194846343156,131.9392655181965,-66.46475953743317
51.732,13.7,-187.4,-21.9,-1.89,-0.42,0.46,0.036,0.0,1.99,0.99,189.17203810288666,100.12204986667012,29.824125300574625,-80.63362195109164,131.96849740904048,-74.41245826531537
51.734,12.4,-189.1,-19.6,-1.69,-0.27,0.52,0.037,0.0,1.7886866690396057,0.7886866690396057,190.51700711485051,100.13818042558984,29.861115755235115,-80.64775926786763,131.99773667765467,-66.31703419537371
51.736,13.2,-189.9,-18.2,-1.61,-0.35,0.51,0.035,0.0,1.7247318632181643,0.7247318632181643,191.22627957474882,100.1543109845095,29.898106209895495,-80.66189658464356,132.02698331913732,-49.357326140796744
51.738,13.7,-191.7,-16.0,-1.47,-0.24,0.56,0.036,0.0,1.591257364476281,0.5912573644762811,192.85377880663887,100.1704415434292,29.935096664555985,-80.67603390141954,132.05623732858996,-51.890862011108425
51.74,15.4,-192.5,-13.6,-1.35,-0.13,0.68,0.034,0.0,1.517168415173477,0.517168415173477,193.59331083485299,100.18657210234892,29.972087119216475,-80.69017121819553,132.08549870111696,-25.952471602957345
51.742,15.8,-193.6,-12.4,-1.31,-0.08,0.7,0.035,0.0,1.4874474780643516,0.4874474780643516,194.63905055255483,100.20270266126857,29.978597573876932,-80.73478853497146,132.1264697663024,-22.255691084511312
51.744,17.8,-194.1,-11.1,-1.22,-0.06,0.74,0.036,0.0,1.428145650835376,0.42814565083537603,195.23027429166817,100.21883322018823,29.98510802853739,-80.77940585174748,132.16744548208646,-17.372800573172455
51.746,18.6,-194.5,-10.7,-1.19,-0.04,0.77,0.036,0.0,1.417956275771577,0.4179562757715769,195.68009607520128,100.23496377910794,29.991618483197847,-80.82402316852352,132.20842584414507,5.015033911699092
51.748,19.9,-195.6,-9.7,-1.16,-0.11,0.86,0.034,0.0,1.4482057864820177,0.4482057864820177,196.84882524414516,100.2510943380276,29.998128937858304,-80.86864048529944,132.24941084815876,4.371976588700306
51.75,21.4,-195.3,-8.9,-1.15,-0.18,0.84,0.036,0.0,1.4354441821262156,0.4354441821262156,196.6704349921462,100.26722489694731,30.00463939251876,-80.91325780207546,132.2904004898134,1.8510128380685558
51.752,23.0,-196.2,-8.4,-1.16,-0.26,0.84,0.036,0.0,1.455609837834301,0.455609837834301,197.72202709865178,100.28335545586702,30.011149847179247,-80.9578751188515,132.3313947647994,16.513767155744006
51.754,25.4,-196.0,-7.6,-1.18,-0.35,0.86,0.036,0.0,1.5014992507490637,0.5014992507490637,197.78503482316353,100.29948601478668,30.017660301839676,-81.00249243562736,132.37239366881184,14.663915170799939
51.756,26.5,-196.0,-7.5,-1.2,-0.31,0.87,0.036,0.0,1.5142654985173505,0.5142654985173505,197.92549103134746,100.3156165737064,30.024170756500162,-81.0471097524034,132.41339719755126,27.62177538758712
51.758,28.4,-195.9,-6.5,-1.28,-0.24,0.95,0.034,0.0,1.6119863522995472,0.6119863522995472,198.05458843460306,100.3317471326261,30.03068121116062,-81.09172706917948,132.45440534672252,51.91300931376611
51.76,30.7,-195.3,-6.1,-1.35,-0.2,1.05,0.034,0.0,1.7219175357722565,0.7219175357722565,197.79229004185174,100.34787769154576,30.037191665821048,-81.13634438595534,132.49541811203525,61.465466349379625
51.762,31.8,-195.3,-5.7,-1.44,-0.18,1.16,0.034,0.0,1.8578482176970217,0.8578482176970217,197.95408558552157,100.39448825046551,30.043702120481534,-81.15048170273133,132.54085403664192,74.22969067310373
51.764,35.2,-194.4,-5.7,-1.59,-0.1,1.24,0.036,0.0,2.0188362984650343,1.0188362984650343,197.64334038869106,100.4410988093852,30.05021257514199,-81.16461901950731,132.5862926038347,52.65737085382085
51.766,36.6,-194.3,-5.7,-1.67,-0.16,1.21,0.036,0.0,2.068477701112584,1.068477701112584,197.79924165678696,100.48770936830478,30.05672302980245,-81.1787563362833,132.6317338108976,38.683048992438756
51.768,38.9,-192.7,-4.6,-1.78,-0.26,1.22,0.034,0.0,2.1735684944349005,1.1735684944349005,196.64094182036456,100.53431992722452,30.063233484462906,-81.19289365305929,132.67717765511844,47.18324173658192
51.77,40.6,-192.6,-4.6,-1.86,-0.27,1.25,0.035,0.0,2.2572106680591424,1.2572106680591424,196.8864647455482,100.58093048614427,30.069743939123363,-81.20703096983527,132.7226241337882,73.49522429216108
51.772,44.1,-190.6,-4.4,-2.02,-0.22,1.4,0.034,0.0,2.467549391602932,1.4675493916029319,195.68477201867293,100.62754104506385,30.07625439378382,-81.2211682866112,132.76807324420142,84.87469703925683
51.774,45.4,-189.9,-4.9,-2.1,-0.15,1.52,0.034,0.0,2.596709456215693,1.596709456215693,195.31303079927872,100.67415160398359,30.082764848444278,-81.23530560338725,132.81352498365663,72.78648805353691
51.776,50.1,-187.4,-5.1,-2.3,-0.1,1.52,0.034,0.0,2.7586953438174353,1.7586953438174353,194.0483960253215,100.72076216290334,30.089275303104763,-81.24944292016323,132.85897934945547,96.33001350860695
51.778,54.0,-184.0,-6.9,-2.45,0.0,1.7,0.034,0.0,2.9820295102496894,1.9820295102496894,191.88436622090921,100.76737272182292,30.095785757765192,-81.26358023693916,132.90443633890305,94.43393725043347
51.78,56.7,-182.1,-7.7,-2.54,0.0,1.84,0.036,0.0,3.136431092818715,2.136431092818715,190.8784691891676,100.81398328074266,30.10229621242565,-81.27771755371515,132.94989594930854,85.90707985345068
51.782,61.9,-178.5,-9.3,-2.64,-0.1,2.02,0.036,0.0,3.3256578296631782,2.3256578296631782,189.1569454183483,100.86059383966226,30.13928666708604,-81.29185487049114,133.00226185586132,70.54127757594028
51.784,64.9,-176.1,-10.0,-2.68,-0.1,2.12,0.036,0.0,3.4185962031219774,2.4185962031219774,187.94472591695677,100.90720439858201,30.176277121746544,-81.30599218726712,133.0546352669519,69.15133696007877
51.786,71.3,-172.2,-10.2,-2.73,-0.03,2.35,0.036,0.0,3.6022631775038314,2.6022631775038314,186.6562884019716,100.9538149575017,30.21326757640707,-81.32012950404311,133.1070161737217,61.89677458770177
51.788,73.9,-169.8,-9.9,-2.78,-0.02,2.39,0.035,0.0,3.666183301473073,2.666183301473073,185.44880695221528,101.0004255164213,30.250258031067435,-81.33426682081904,133.1594045673249,50.76879450427748
51.79,81.4,-164.2,-8.1,-2.86,-0.03,2.51,0.036,0.0,3.8053383555210956,2.8053383555210956,183.44811255502194,101.04703607534105,30.287248485727964,-81.34840413759508,133.21180043892886,56.005587154415366
51.792,87.5,-159.1,-6.0,-2.87,-0.18,2.62,0.034,0.0,3.890205650091008,2.890205650091008,181.6729479036436,101.0936466342608,30.324238940388465,-81.36254145437107,133.26420377971277,25.551407538914304
51.794,91.9,-155.4,-5.8,-2.88,-0.24,2.63,0.034,0.0,3.9075439856769365,2.9075439856769365,180.63335793811729,101.1402571931804,30.36122939504883,-81.376678771147,133.31661458086873,12.81019622805843
51.796,98.6,-150.7,-2.3,-2.85,-0.35,2.7,0.036,0.0,3.941446435003272,2.941446435003272,180.1048028232451,101.18686775210016,30.398219849709356,-81.39081608792299,133.36903283360186,4.140251955390227
51.798,102.7,-146.9,-0.6,-2.79,-0.52,2.71,0.036,0.0,3.924104993498518,2.924104993498518,179.2407877688558,101.23347831101992,30.43521030436986,-81.40495340469903,133.42145852912935,-31.651747210207304
51.8,108.7,-141.1,2.0,-2.6,-0.67,2.71,0.034,0.0,3.8148394461628397,2.8148394461628397,178.12607894410073,101.2800888699395,30.47220075903025,-81.41909072147496,133.4738916586808,-109.55120570258919
51.802,111.6,-135.0,6.0,-2.33,-0.65,2.51,0.036,0.0,3.485900170687623,2.485900170687623,175.25855185981652,101.32669942885926,30.50919121369074,-81.46370803825099,133.54492312701868,-114.4951988945935
51.804,113.9,-132.6,7.7,-2.18,-0.75,2.44,0.036,0.0,3.3568586505839058,2.3568586505839058,174.97216921556412,101.373309987779,30.54618166835123,-81.50832535502701,133.61595823319604,-122.38392671898629
51.806,114.1,-127.9,11.7,-1.95,-0.54,2.21,0.036,0.0,2.996364463812772,1.996364463812772,171.79671126072233,101.41992054669852,30.58317212301161,-81.55294267180291,133.68699697141366,-126.56555544129588
51.808,116.1,-125.7,13.5,-1.83,-0.49,2.13,0.034,0.0,2.8505964288197654,1.8505964288197654,171.6448367997127,101.46653110561826,30.6201625776721,-81.59755998857894,133.75803933588517,-111.84116499189696
51.81,119.4,-122.5,16.9,-1.63,-0.34,1.93,0.035,0.0,2.5489998038446373,1.5489998038446373,171.89595690416922,101.51314166453801,30.65715303233262,-81.64217730535495,133.8290853208354,-111.60314390421922
51.812,121.3,-120.5,17.9,-1.52,-0.29,1.84,0.035,0.0,2.404183853202579,1.404183853202579,171.91378653266875,101.5597522234576,30.69414348699297,-81.6867946221308,133.90013492050107,-84.69904832865393
51.814,125.1,-117.1,18.7,-1.4,-0.45,1.65,0.036,0.0,2.2102036105300344,1.2102036105300344,172.37201048894218,101.60636278237733,30.731133941653464,-81.73141193890689,133.97118812913175,-81.20824823939296
51.816,127.8,-113.5,20.0,-1.35,-0.36,1.54,0.036,0.0,2.07935086024461,1.07935086024461,172.09035417477645,101.65297334129708,30.76812439631398,-81.7760292556829,134.04224494098796,-42.91255046495712
51.818,129.6,-112.3,20.4,-1.28,-0.42,1.53,0.036,0.0,2.0385534086699812,1.0385534086699812,172.69513600562118,101.69958390021667,30.805114850974334,-81.82064657245876,134.11330535034224,-41.65757118224758
51.82,131.8,-109.7,20.2,-1.14,-0.33,1.5,0.034,0.0,1.9127205755154097,0.9127205755154097,172.66548583894814,101.7461944591364,30.842105305634853,-81.86526388923477,134.18436935147966,-43.12200733052268
51.822,133.1,-107.6,19.6,-1.09,-0.21,1.5,0.035,0.0,1.8660653793476798,0.8660653793476798,172.2716749787962,101.79280501805616,30.84861576029531,-81.87940120601081,134.2298349459807,-35.27778443611356
51.824,136.6,-105.7,19.6,-1.0,-0.19,1.45,0.034,0.0,1.7716094377712037,0.7716094377712037,173.82810474718983,101.83941557697574,30.85512621495574,-81.89353852278674,134.2753031297415,-36.916240088386445
51.826,138.3,-104.3,19.4,-0.93,-0.12,1.44,0.036,0.0,1.7184004189943622,0.7184004189943622,174.30358573477486,101.88602613589548,30.861636669616225,-81.90767583956273,134.32077390013305,-16.448962223342562
51.828,139.8,-102.8,20.2,-0.93,0.0,1.43,0.034,0.0,1.705813588877753,0.705813588877753,174.69951345095384,101.93263669481516,30.868147124276682,-81.92181315633871,134.36624725452907,1.8509353475318733
51.83,142.4,-100.3,20.8,-0.92,0.02,1.46,0.034,0.0,1.72580416038437,0.7258041603843699,175.415193184627,101.97924725373474,30.87465757893714,-81.9359504731147,134.41172319030693,14.156974878171212
51.832,142.5,-99.4,21.2,-0.94,0.05,1.49,0.034,0.0,1.7624414883904655,0.7624414883904655,175.03156858121338,102.0258578126545,30.881168033597596,-81.95008778989069,134.4572017048476,34.676624819819295
51.834,144.6,-97.1,22.6,-0.98,0.14,1.58,0.036,0.0,1.8645106596638166,0.8645106596638166,175.63692664129601,102.07246837157423,30.887678488258054,-81.96422510666667,134.50268279553515,50.52352003366963
51.836,146.4,-96.1,23.3,-1.01,0.13,1.68,0.037,0.0,1.9645355685250394,0.9645355685250394,176.6665220125194,102.11907893049381,30.89418894291851,-81.9783624234426,134.548166459757,21.070959876964963
51.838,148.8,-93.8,25.5,-1.03,0.12,1.65,0.036,0.0,1.9487944991712183,0.9487944991712183,177.73612463424536,102.16568948941357,30.90069939757897,-81.99249974021865,134.59365269490445,-1.3188760282400551
51.84,152.0,-91.7,27.1,-0.99,-0.05,1.69,0.037,0.0,1.9592600644120728,0.9592600644120728,179.57533238170546,102.2123000483333,30.907209852239454,-82.00663705699463,134.6391414983716,-13.826413948179066
51.842,152.8,-90.3,28.0,-0.91,-0.04,1.66,0.036,0.0,1.8934888433788037,0.8934888433788037,179.68285950529616,102.22843060725296,30.913720306899883,-82.02077437377056,134.66149247839243,-49.11954301527831
51.844,154.6,-87.2,29.3,-0.89,-0.07,1.52,0.036,0.0,1.7627818923508376,0.7627818923508376,179.89855474683503,102.24456116617267,30.92023076156034,-82.03491169054655,134.68384347978468,-43.16877059805759
51.846,155.1,-86.6,30.3,-0.9,-0.14,1.46,0.036,0.0,1.7208137609863539,0.7208137609863539,180.20449494948787,102.26069172509233,30.926741216220798,-82.04904900732254,134.70619450253753,-17.13172345847076
51.848,156.7,-83.4,31.4,-0.88,-0.15,1.44,0.036,0.0,1.6942549985170472,0.6942549985170472,180.26760662969926,102.27682228401204,30.933251670881255,-82.06318632409852,134.72854554664045,-11.015236691179183
51.85,157.1,-82.3,31.1,-0.85,-0.21,1.43,0.034,0.0,1.6767528142215833,0.6767528142215833,180.0580739650405,102.2929528429317,30.93976212554174,-82.07732364087451,134.75089661208276,9.434518265726979
51.852,158.4,-79.6,31.1,-0.93,-0.18,1.45,0.037,0.0,1.7319930715796759,0.7319930715796759,179.98313809910084,102.30908340185135,30.94627258020217,-82.09146095765044,134.7732476988538,37.717147693619836
51.854,159.9,-77.0,29.8,-0.92,-0.17,1.57,0.036,0.0,1.8276214049961224,0.8276214049961224,179.95846743068248,102.32521396077107,30.952783034862655,-82.10559827442648,134.79559880694313,21.231849996856766
51.856,160.8,-75.1,29.0,-0.86,-0.04,1.6,0.035,0.0,1.8169204715672067,0.8169204715672067,179.8267221521874,102.34134451969078,30.959293489523112,-82.11973559120247,134.81794993634,-6.988692299852232
51.858,162.6,-72.7,28.3,-0.82,0.08,1.6,0.036,0.0,1.7996666357967523,0.7996666357967523,180.34672162254572,102.35747507861043,30.96580394418354,-82.1338729079784,134.84030108703377,-5.823215625580758
51.86,163.1,-71.4,28.1,-0.83,0.01,1.59,0.036,0.0,1.7936276090649363,0.7936276090649363,180.2475519944723,102.37360563753015,30.972314398844027,-82.14801022475439,134.86265225901403,-12.902643155628226
51.862,164.9,-68.5,28.7,-0.8,0.21,1.54,0.037,0.0,1.7480560631741764,0.7480560631741764,180.85339366459232,102.4202161964499,31.009304853504517,-82.16214754153037,134.91514430137678,-6.1824117638998075
51.864,164.6,-67.3,29.1,-0.79,0.2,1.57,0.036,0.0,1.768897962009115,0.768897962009115,180.1922861833991,102.46682675536948,31.0462953081649,-82.17628485830636,134.96764364391265,0.7716052586215483
51.866,165.8,-65.0,30.4,-0.82,0.15,1.54,0.036,0.0,1.7511424842085237,0.7511424842085237,180.6621155638337,102.51343731428922,31.083285762825387,-82.19042217508235,135.0201502781064,10.31003856703839
51.868,166.7,-62.4,31.4,-0.82,0.11,1.61,0.034,0.0,1.810138116277319,0.8101381162773189,180.74459881279992,102.56004787320896,31.120276217485877,-82.20455949185833,135.07266419545445,17.6125563706278
51.87,167.5,-61.8,32.2,-0.85,0.06,1.61,0.036,0.0,1.8215927096911648,0.8215927096911648,181.4175570334911,102.60665843212848,31.157266672146257,-82.21869680863432,135.12518538746525,-19.26931006361758
51.872,170.2,-58.7,33.2,-0.85,-0.03,1.51,0.036,0.0,1.733060876022536,0.7330608760225359,183.07367369449926,102.65326899104824,31.194257126806747,-82.2328341254103,135.1777138456598,-14.397893976152659
51.874,170.3,-57.9,33.3,-0.84,-0.06,1.55,0.034,0.0,1.7640011337864838,0.7640011337864838,182.93001393975786,102.69987954996797,31.231247581467265,-82.2469714421863,135.23024956157053,-13.108998059295288
51.876,172.4,-54.6,32.7,-0.79,-0.1,1.48,0.039,0.0,1.68062488378579,0.68062488378579,183.77216873074116,102.74649010888756,31.26823803612762,-82.26110875896222,135.28279252674184,-23.72489476435544
51.878,173.0,-52.6,31.3,-0.79,-0.03,1.47,0.036,0.0,1.66910155472937,0.6691015547293699,183.5087191389009,102.79310066780731,31.30522849078811,-82.27524607573821,135.33534273273074,-32.18876097070353
51.88,174.5,-51.1,30.4,-0.69,0.01,1.39,0.037,0.0,1.5518698399028186,0.5518698399028186,184.35189177223,102.83971122672705,31.34221894544863,-82.28938339251425,135.38790017110557,-11.335122140414853
51.882,175.5,-50.0,29.8,-0.74,0.21,1.43,0.036,0.0,1.6237610661670638,0.6237610661670638,184.9007571644854,102.8558417856467,31.348729400109058,-82.33400070929012,135.4287809043286,16.484329487592618
51.884,175.5,-48.6,30.3,-0.8,0.27,1.38,0.036,0.0,1.6178071578528759,0.6178071578528759,184.60850467949734,102.87197234456642,31.355239854769543,-82.37861802606615,135.4696662293662,41.643524496241156
51.886,176.3,-46.4,30.5,-0.88,0.3,1.53,0.034,0.0,1.790335164152232,0.790335164152232,184.83749619598294,102.88810290348613,31.36175030943,-82.42323534284219,135.51055614206197,47.86170801380811
51.888,176.2,-45.3,31.0,-0.9,0.35,1.53,0.037,0.0,1.809253989908548,0.809253989908548,184.55224192623615,102.90423346240578,31.368260764090458,-82.4678526596181,135.55145063826419,39.35819729311663
51.89,176.9,-42.0,31.8,-0.95,0.32,1.67,0.035,0.0,1.947767953325036,0.947767953325036,184.57749050195693,102.9203640213255,31.374771218750915,-82.51246997639413,135.59234971382585,38.826757439880964
51.892,177.3,-39.6,32.2,-0.97,0.25,1.69,0.036,0.0,1.9645610196682617,0.9645610196682617,184.5001084010522,102.93649458024515,31.381281673411372,-82.55708729317017,135.63325336460431,11.919214810475637
51.894,177.3,-38.0,32.3,-1.04,0.21,1.69,0.036,0.0,1.9954448125668622,0.9954448125668622,184.18083505077288,102.95262513916481,31.38779212807183,-82.60170460994603,135.6741615864613,0.16540350755869326
51.896,178.0,-34.5,32.4,-1.01,0.14,1.68,0.033,0.0,1.965222633698279,0.965222633698279,184.18471706414732,102.96875569808452,31.394302582732287,-82.64632192672212,135.7150743752637,1.2012929525212428
51.898,178.2,-32.8,32.5,-0.96,0.13,1.75,0.036,0.0,2.000249984376953,1.000249984376953,184.08511618270498,102.98488625700423,31.400813037392744,-82.69093924349815,135.75599172688214,-16.693975045540583
51.9,178.0,-29.3,32.4,-0.96,0.16,1.63,0.035,0.0,1.89844673351664,0.89844673351664,183.28188672097414,103.00101681592389,31.4073234920532,-82.735556560274,135.79691363719212,-33.06410209279875
51.902,177.8,-27.8,32.0,-0.9,0.15,1.63,0.034,0.0,1.8679935760060846,0.8679935760060846,182.78315020810865,103.04762737484364,31.41383394671366,-82.74969387704999,135.8423877424194,-18.808820290279243
51.904,179.1,-24.3,30.9,-0.92,0.21,1.56,0.036,0.0,1.823211452355431,0.823211452355431,183.36332784938213,103.09423793376338,31.420344401374145,-82.76383119382604,135.8878644004847,-7.691851483298365
51.906,180.0,-22.4,28.4,-0.88,0.27,1.59,0.035,0.0,1.8372261700726995,0.8372261700726995,183.59825707233716,103.14084849268296,31.426854856034574,-82.77796851060197,135.93334360882562,-4.2361459804840536
51.908,180.3,-20.6,27.1,-0.89,0.36,1.53,0.034,0.0,1.8062668684333443,0.8062668684333443,183.4853127637196,103.1874590516027,31.43336531069506,-82.79210582737795,135.9788253648837,18.71673097394921
51.91,181.2,-18.1,26.3,-0.95,0.44,1.6,0.036,0.0,1.912093093967969,0.912093093967969,183.99114109108623,103.23406961052228,31.439875765355488,-82.80624314415388,136.024309666103,47.2631637128174
51.912,181.1,-16.7,25.8,-1.06,0.41,1.64,0.034,0.0,1.9953195232844287,0.9953195232844287,183.68924846054546,103.28068016944204,31.446386220015945,-82.82038046092993,136.0697965099315,58.94157638174269
51.914,181.8,-13.1,26.4,-1.1,0.52,1.77,0.034,0.0,2.147859399495228,1.147859399495228,184.1733151137808,103.32729072836172,31.45289667467643,-82.83451777770591,136.11528589381993,14.86993424580939
51.916,181.9,-9.9,27.5,-0.95,0.34,1.79,0.034,0.0,2.054799260268506,1.054799260268506,184.2331946202964,103.3739012872813,31.45940712933686,-82.84865509448184,136.1607778152224,-52.33870530462275
51.918,181.0,-8.5,27.5,-0.92,0.35,1.67,0.034,0.0,1.9385045782767705,0.9385045782767705,183.27438446220464,103.42051184620105,31.465917583997346,-82.86279241125783,136.2062722715967,-72.89089954921354
51.92,181.7,-5.7,28.1,-0.84,0.25,1.53,0.034,0.0,1.7632356620712955,0.7632356620712955,183.94833513788592,103.46712240512079,31.472428038657803,-82.87692972803387,136.2517692604034,-70.53829157176656
51.922,182.0,-3.9,28.1,-0.79,0.13,1.45,0.034,0.0,1.6563514119896177,0.6563514119896177,184.19777414507485,103.48325296404045,31.47893849331826,-82.8910670448098,136.2741215657355,-44.30860025949423
51.924,181.0,-2.0,27.5,-0.73,0.15,1.4,0.036,0.0,1.5860012610335465,0.5860012610335465,183.08809355061842,103.49938352296016,31.485448947978718,-82.90520436158579,136.29647389175142,-26.434657473331555
51.926,182.4,-0.7,26.4,-0.78,0.02,1.34,0.034,0.0,1.5506127820961622,0.5506127820961622,184.30195332659935,103.51551408187987,31.491959402639175,-82.91934167836177,136.31882623844092,-4.637775584033022
51.928,182.9,0.8,24.5,-0.78,0.23,1.34,0.035,0.0,1.5674501586972391,0.5674501586972391,184.53536246475906,103.53164464079953,31.498469857299632,-82.93347899513776,136.34117860579377,20.804268601630127
51.93,183.4,2.9,23.3,-0.87,0.3,1.35,0.034,0.0,1.6338298565028124,0.6338298565028124,184.896890184773,103.54777519971924,31.50498031196009,-82.94761631191375,136.36353099379997,51.31490785652346
51.932,183.3,4.3,22.3,-0.89,0.4,1.48,0.034,0.0,1.7727097901235838,0.7727097901235838,184.70157010702428,103.56390575863895,31.511490766620547,-82.96175362868973,136.38588340244922,53.72485920565913
51.934,182.4,7.3,21.9,-0.88,0.55,1.53,0.037,0.0,1.8487292933255532,0.8487292933255532,183.8549972124772,103.58003631755855,31.518001221281004,-82.97589094546566,136.40823583173133,4.525020633072074
51.936,183.7,8.6,21.9,-0.77,0.46,1.55,0.036,0.0,1.790809872655386,0.790809872655386,185.20059395153137,103.59616687647826,31.52451167594146,-82.99002826224171,136.43058828163637,-86.38317484901171
51.938,183.1,11.2,21.7,-0.64,0.46,1.28,0.036,0.0,1.5031965939290841,0.5031965939290841,184.72124945441442,103.61229743539798,31.531022130601947,-83.0041655790177,136.45294075215406,-78.23494591034712
51.94,183.3,12.6,21.4,-0.6,0.4,1.29,0.037,0.0,1.4778700890132392,0.47787008901323924,184.97461988067445,103.62842799431763,31.537532585262376,-83.01830289579362,136.47529324327425,-25.041040949428464
51.942,183.3,14.6,21.6,-0.68,0.3,1.19,0.034,0.0,1.4030324301312498,0.4030324301312498,185.14483519666436,103.67503855323739,31.574523039922894,-83.03244021256961,136.52783691199326,23.629157966680467
