time_s,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,aux_volts,current_a,accel_mag_g,accel_excess_g,gyro_mag_deg_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,accel_x_m_s2_for_velocity,accel_x_bias_correction_m_s2,accel_z_m_s2_for_velocity,spin_window_flag,vel_x_m_s,vel_y_m_s,vel_z_m_s,vel_mag_m_s,accel_z_raw_m_s2,vel_x_simple_m_s,vel_y_simple_m_s,vel_z_simple_m_s,vel_simple_mag_m_s,jerk_excess_g_per_s
68.076,22.1,70.3,29.2,-1.14,0.81,0.03,0.034,0.0,1.398785187224972,0.3987851872249719,79.26626016155927,-11.179580999999999,7.9433865,-9.5124505,-6.584118642439902,-4.595462357560097,-9.5124505,False,327.54394966068884,12.972726952499118,-695.1797872564606,768.5884901648253,0.29419949999999995,201.27443046200835,12.972726952499118,-7.714008956504171,201.83952520894158,0.6547783190151648
68.078,22.2,69.6,28.9,-1.13,0.85,0.0,0.036,0.0,1.4140014144264494,0.41400141442644944,78.56341387694401,-11.081514499999999,8.3356525,-9.80665,-6.4860521424399025,-4.595462357560097,-9.80665,False,327.5308794899039,12.989005991499194,-695.1991063569607,768.600669252632,0.0,201.25216936650824,12.989005991499194,-7.713714757004169,201.81836226350998,-1.791855903349287
68.08,20.7,68.0,28.7,-1.13,0.81,-0.06,0.034,0.0,1.3916177636118332,0.3916177636118332,76.65624566856897,-11.081514499999999,7.9433865,-10.395049,-6.4860521424399025,-4.595462357560097,-10.395049,False,327.517907385619,13.005285030499156,-695.2193080559606,768.6136893074362,-0.5883989999999999,201.23000633750829,13.005285030499156,-7.714303156004168,201.79733239688994,-7.984435015316322
68.082,20.9,67.7,28.7,-1.15,0.76,-0.1,0.036,0.0,1.3820636743652586,0.38206367436525857,76.44468588463164,-11.277647499999999,7.453054,-10.787315,-6.682185142439902,-4.595462357560097,-10.787315,False,327.5047391483342,13.02068147099912,-695.2404904199606,768.6274987469385,-0.980665,201.20764717550833,13.02068147099912,-7.715872220004164,201.77608904919455,20.758684456559465
68.084,20.5,65.5,28.5,-1.19,0.84,-0.23,0.034,0.0,1.4746525014388983,0.47465250143889826,74.31520705750607,-11.669913499999998,8.237585999999999,-12.0621795,-7.0744511424399015,-4.595462357560097,-12.0621795,False,327.49098251204924,13.036372110999196,-695.2633399144606,768.6425713252777,-2.2555295,201.18469961450822,13.036372110999196,-7.71910841450418,201.75434317880547,16.501000902556683
68.086,19.6,64.7,28.3,-1.18,0.78,-0.31,0.036,0.0,1.4480676779764128,0.4480676779764128,73.28806178362203,-11.571846999999998,7.6491869999999995,-12.8467115,-6.976384642439902,-4.595462357560097,-12.8467115,False,327.47693167626437,13.052258883999158,-695.2882488054606,768.659385663793,-3.0400614999999998,201.16145785400826,13.052258883999158,-7.724404005504168,201.73239701437427,-0.1017329160777507
68.088,19.8,63.6,28.0,-1.17,0.83,-0.34,0.036,0.0,1.4742455697745882,0.4742455697745882,72.2564875980005,-11.473780499999998,8.139519499999999,-13.140911000000001,-6.878318142439902,-4.595462357560097,-13.140911000000001,False,327.46307697347953,13.068047590499122,-695.3142364279605,768.6772586906446,-3.334261,201.1384122265083,13.068047590499122,-7.730778328004153,201.71068309433954,3.752816815566362
68.09,19.0,62.9,27.8,-1.17,0.81,-0.34,0.036,0.0,1.4630789452384312,0.4630789452384312,71.34598797409704,-11.473780499999998,7.9433865,-13.140911000000001,-6.878318142439902,-4.595462357560097,-13.140911000000001,False,327.4493203371946,13.0841304964992,-695.3405182499606,768.6954456611954,-3.334261,201.1154646655082,13.0841304964992,-7.737446850004185,201.6890990664328,3.392905824358351
68.092,18.6,62.3,27.5,-1.18,0.84,-0.34,0.036,0.0,1.4878171930717832,0.4878171930717832,70.59390908569945,-11.571846999999998,8.237585999999999,-13.140911000000001,-6.976384642439902,-4.595462357560097,-13.140911000000001,False,327.43546563440975,13.10031146899916,-695.3668000719606,768.7135935822428,-3.334261,201.09241903800825,13.10031146899916,-7.744115372004169,201.66742542621404,8.504561498850876
68.094,18.8,61.3,27.0,-1.18,0.83,-0.4,0.034,0.0,1.4970971912337554,0.4970971912337554,69.57104282673934,-11.571846999999998,8.139519499999999,-13.729309999999998,-6.976384642439902,-4.595462357560097,-13.729309999999998,False,327.4215128651249,13.116688574499122,-695.3936702929606,768.7322364058648,-3.92266,201.0692753440083,13.116688574499122,-7.7513722930041515,201.6456911985718,-11.078627156563755
68.096,17.8,60.9,26.3,-1.14,0.79,-0.4,0.035,0.0,1.4435026844450272,0.44350268444502716,68.6828945225811,-11.179580999999999,7.7472535,-13.729309999999998,-6.584118642439902,-4.595462357560097,-13.729309999999998,False,327.40795236183993,13.132575347499198,-695.4211289129607,768.7515712787892,-3.92266,201.0465239160082,13.132575347499198,-7.759217613004189,201.6243407228744,-24.15824561997691
68.098,18.1,60.5,26.1,-1.12,0.75,-0.38,0.036,0.0,1.4004642087536547,0.40046420875365474,68.33059344100562,-10.983448000000001,7.3549875,-13.533176999999998,-6.387985642439904,-4.595462357560097,-13.533176999999998,False,327.39498025755506,13.147677588499164,-695.4483913999607,768.7709669495908,-3.726527,201.02436088700824,13.147677588499164,-7.766866800004172,201.6035200979642,-21.971186042136907
68.1,17.1,60.7,25.9,-1.06,0.79,-0.3,0.036,0.0,1.3556179402766844,0.35561794027668436,68.17411532245944,-10.395049,7.7472535,-12.748645,-5.799586642439904,-4.595462357560097,-12.748645,False,327.3827926852702,13.16277982949913,-695.4746732219606,768.78981055451,-2.941995,201.0029823900083,13.16277982949913,-7.773535322004156,201.5834456346064,-12.699395812407474
68.102,17.0,60.4,25.5,-1.04,0.82,-0.26,0.036,0.0,1.349666625504239,0.3496666255042391,67.73042152533823,-10.198916,8.041452999999999,-12.356378999999999,-5.603453642439904,-4.595462357560097,-12.356378999999999,False,327.37138964498524,13.178568535999204,-695.4997782459608,768.8079363319082,-2.549729,200.9823884250082,13.178568535999204,-7.779027046004182,201.56415452024538,-9.843320542003298
68.104,16.5,60.5,25.0,-1.01,0.82,-0.2,0.036,0.0,1.3162446581088183,0.3162446581088183,67.50925862428056,-9.9047165,8.041452999999999,-11.76798,-5.309254142439903,-4.595462357560097,-11.76798,False,327.36047693720036,13.194651441999167,-695.5239026049608,768.825389657536,-1.96133,200.96228479250826,13.194651441999167,-7.783538105004172,201.5453353494769,-12.984460069989723
68.106,16.8,60.6,25.1,-1.0,0.8,-0.21,0.034,0.0,1.2977287852244013,0.29772878522440127,67.70974819034554,-9.80665,7.84532,-11.8660465,-5.211187642439903,-4.595462357560097,-11.8660465,False,327.3499564954155,13.21053821499913,-695.5475366314607,768.842563891707,-2.0593964999999996,200.9425734260083,13.21053821499913,-7.787558831504162,201.52687713441804,-18.37643686899765
68.108,15.2,60.0,24.7,-0.96,0.78,-0.12,0.036,0.0,1.2427389106324787,0.24273891063247865,66.64180369707891,-9.414383999999998,7.6491869999999995,-10.983448000000001,-4.818921642439902,-4.595462357560097,-10.983448000000001,False,327.33992638613057,13.226032721999204,-695.5703861259608,768.8592312013031,-1.1767979999999998,200.9233523920082,13.226032721999204,-7.790795026004178,201.50885331702852,-21.014167837053115
68.11,15.6,61.0,24.3,-0.92,0.79,-0.05,0.036,0.0,1.213672113875902,0.2136721138759019,67.48962883288068,-9.022118,7.7472535,-10.2969825,-4.426655642439904,-4.595462357560097,-10.2969825,False,327.3306808088457,13.241429162499168,-695.5916665564607,768.8748120649046,-0.4903325,200.90491589000825,13.241429162499168,-7.792462156504174,201.4915460794753,-10.674311172316493
68.112,14.9,60.4,24.1,-0.91,0.78,-0.06,0.036,0.0,1.2000416659433122,0.20004166594331219,66.71566532681811,-8.9240515,7.6491869999999995,-10.395049,-4.328589142439903,-4.595462357560097,-10.395049,False,327.32192556406085,13.256825602999132,-695.6123585879607,768.8900700362428,-0.5883989999999999,200.8869697205083,13.256825602999132,-7.793540888004171,201.47470637310715,-5.4247399539518995
68.114,14.2,60.8,23.5,-0.88,0.8,-0.08,0.036,0.0,1.1919731540601073,0.1919731540601073,66.71229272030754,-8.629852,7.84532,-10.591182,-4.034389642439903,-4.595462357560097,-10.591182,False,327.3135625852759,13.272320109999207,-695.6333448189607,768.9057635090159,-0.784532,200.86941581700822,13.272320109999207,-7.794913819004178,201.45827700348812,-10.54971103519064
68.116,14.1,60.6,23.5,-0.86,0.77,-0.09,0.037,0.0,1.1578428218026833,0.15784282180268328,66.50879641070044,-8.433719,7.5511205,-10.6892485,-3.8382566424399034,-4.595462357560097,-10.6892485,False,327.30568993899107,13.287716550499171,-695.6546252494607,768.9219308281777,-0.8825985,200.85235224600825,13.287716550499171,-7.796580949504174,201.44234283879632,-21.11335063585736
68.118,13.5,60.6,23.3,-0.84,0.71,-0.13,0.037,0.0,1.1075197515168747,0.10751975151687465,66.31364867054143,-8.237585999999999,6.962721499999999,-11.081514499999999,-3.642123642439902,-4.595462357560097,-11.081514499999999,False,327.2982095587062,13.302230392499137,-695.6763960124606,768.9386940989741,-1.2748645,200.8356809410083,13.302230392499137,-7.798738412504169,201.42676185969003,-20.42306867842418
68.12,13.2,61.0,23.1,-0.84,0.66,-0.13,0.036,0.0,1.0761505470890214,0.07615054708902136,66.5496055585606,-8.237585999999999,6.472389,-11.081514499999999,-3.642123642439902,-4.595462357560097,-11.081514499999999,False,327.2909253114213,13.3156655029992,-695.6985590414607,768.9558776622746,-1.2748645,200.81920576900822,13.3156655029992,-7.801288141504181,201.41132155405217,-2.4373209261417266
68.122,13.1,61.0,22.9,-0.83,0.71,-0.11,0.037,0.0,1.0977704678119193,0.09777046781191934,66.46066505836366,-8.139519499999999,6.962721499999999,-10.885381500000001,-3.544057142439902,-4.595462357560097,-10.885381500000001,False,327.28373913063643,13.32910061349917,-695.7205259374607,768.9729260729484,-1.0787315,200.80282866350825,13.32910061349917,-7.803641737504176,201.39597251881267,8.327195172983835
68.124,12.1,62.2,22.6,-0.82,0.73,-0.16,0.036,0.0,1.109459327780879,0.10945932778087908,67.27562708737838,-8.041452999999999,7.1588544999999995,-11.375713999999999,-3.4459906424399023,-4.595462357560097,-11.375713999999999,False,327.27674908285155,13.343222189499137,-695.7427870329607,768.9903365953501,-1.569064,200.78664769100828,13.343222189499137,-7.806289533004169,201.38087701086346,3.507468494042204
68.126,12.4,62.8,22.4,-0.81,0.74,-0.18,0.036,0.0,1.1118003417880389,0.11180034178803888,67.81858152453499,-7.9433865,7.256920999999999,-11.571846999999998,-3.3479241424399033,-4.595462357560097,-11.571846999999998,False,327.26995516806664,13.357637964999206,-695.7657345939608,769.0084573545249,-1.765197,200.7706628515082,13.357637964999206,-7.809623794004185,201.36602438753624,10.927554357353724
68.128,11.1,64.1,22.0,-0.83,0.75,-0.28,0.037,0.0,1.15316954521007,0.1531695452100701,68.67328447074597,-8.139519499999999,7.3549875,-12.552512,-3.544057142439902,-4.595462357560097,-12.552512,False,327.2630631867818,13.372249873499172,-695.7898589529608,769.0276051058609,-2.7458620000000002,200.75457994550825,13.372249873499172,-7.814134853004175,201.35113394087878,5.510670214170414
68.13,11.6,65.0,22.0,-0.84,0.7,-0.3,0.036,0.0,1.1338430226446692,0.13384302264466919,69.5956895216938,-8.237585999999999,6.864654999999999,-12.748645,-3.642123642439902,-4.595462357560097,-12.748645,False,327.2558770059969,13.386469515999138,-695.8151601099607,769.0476861937219,-2.941995,200.73820284000828,13.386469515999138,-7.8198227100041615,201.33597113470555,3.4266566136817005
68.132,10.9,65.7,21.9,-0.84,0.76,-0.28,0.036,0.0,1.1668761716651856,0.16687617166518565,70.10641910695483,-8.237585999999999,7.453054,-12.552512,-3.642123642439902,-4.595462357560097,-12.552512,False,327.248592758712,13.400787224999206,-695.8404612669609,769.0677278998411,-2.7458620000000002,200.7217276680082,13.400787224999206,-7.825510567004189,201.32071843681177,7.840205545551854
68.134,11.1,67.4,21.7,-0.85,0.76,-0.24,0.036,0.0,1.1652038448271616,0.16520384482716155,71.67189128242677,-8.3356525,7.453054,-12.160245999999999,-3.7401901424399036,-4.595462357560097,-12.160245999999999,False,327.2412104449271,13.41569333299917,-695.8651740249609,769.087206408906,-2.3535959999999996,200.70515442950824,13.41569333299917,-7.830610025004177,201.3053856595534,3.4609868960280465
68.136,10.7,67.3,21.6,-0.84,0.81,-0.18,0.034,0.0,1.1807201192492656,0.18072011924926557,71.48664210885835,-8.237585999999999,7.9433865,-11.571846999999998,-3.642123642439902,-4.595462357560097,-11.571846999999998,False,327.2338281311422,13.431089773499135,-695.8889061179608,769.1058068327906,-1.765197,200.68858119100827,13.431089773499135,-7.834728818004167,201.29004885640865,11.364282916111982
68.138,10.0,68.5,21.4,-0.85,0.86,-0.06,0.034,0.0,1.2106609764917675,0.21066097649176752,72.45833285413073,-8.3356525,8.433719,-10.395049,-3.7401901424399036,-4.595462357560097,-10.395049,False,327.22644581735733,13.447466878999213,-695.9108730139609,769.1228278934223,-0.5883989999999999,200.67200795250818,13.447466878999213,-7.837082414004178,201.2747102889908,5.42352971410579
68.14,10.1,68.5,21.5,-0.87,0.83,0.0,0.036,0.0,1.2024142381059866,0.20241423810598658,72.5017930812749,-8.5317855,8.139519499999999,-9.80665,-3.9363231424399032,-4.595462357560097,-9.80665,False,327.21876930407245,13.464040117499176,-695.9310747129608,769.1381307101437,0.0,200.65514051450822,13.464040117499176,-7.837670813004177,201.25902433171956,3.3269943407236298
68.142,9.0,69.0,21.0,-0.87,0.86,0.04,0.037,0.0,1.223968953854631,0.223968953854631,72.6842486375143,-8.5317855,8.433719,-9.414383999999998,-3.9363231424399032,-4.595462357560097,-9.414383999999998,False,327.2108966577876,13.480613355999138,-695.9502957469608,769.1524634156284,0.392266,200.63807694350825,13.480613355999138,-7.837278547004178,201.24310619513506,-3.166591413820278
68.144,9.0,69.4,20.5,-0.87,0.81,0.05,0.036,0.0,1.1897478724502937,0.18974787245029368,72.92194457089032,-8.5317855,7.9433865,-9.316317499999998,-3.9363231424399032,-4.595462357560097,-9.316317499999998,False,327.2030240115027,13.496990461499216,-695.9690264484609,769.1663496600773,0.4903325,200.62101337250817,13.496990461499216,-7.836395948504174,201.2271573610074,-5.014664548165811
68.146,9.0,69.5,20.3,-0.87,0.83,-0.06,0.037,0.0,1.2039102956615995,0.20391029566159946,72.96122257747605,-8.5317855,8.139519499999999,-10.395049,-3.9363231424399032,-4.595462357560097,-10.395049,False,327.19515136521784,13.513073367499178,-695.9887378149608,769.1811187191256,-0.5883989999999999,200.6039498015082,13.513073367499178,-7.836494015004174,201.21122847954743,2.1252124109415576
68.148,8.5,70.1,19.4,-0.89,0.79,-0.14,0.036,0.0,1.19824872209404,0.1982487220940401,73.22991192129074,-8.7279185,7.7472535,-11.179581,-4.132456142439903,-4.595462357560097,-11.179581,False,327.18708258593296,13.52896014049914,-696.0103124449607,769.1974875175486,-1.3729310000000001,200.58669009750824,13.52896014049914,-7.838455345004169,201.19516492439038,9.70715374261885
68.15,8.3,69.5,19.3,-0.92,0.82,-0.16,0.036,0.0,1.2427389106324787,0.24273891063247865,72.60599148830626,-9.022118,8.041452999999999,-11.375713999999999,-4.426655642439904,-4.595462357560097,-11.375713999999999,False,327.17852347414805,13.544748846999216,-696.0328677399608,769.2145340659949,-1.569064,200.56894006100816,13.544748846999216,-7.841397340004183,201.1786456132171,18.124772308939967
68.152,7.7,69.9,19.0,-0.94,0.84,-0.16,0.037,0.0,1.2707478113300057,0.2707478113300057,72.84435461997039,-9.218250999999999,8.237585999999999,-11.375713999999999,-4.622788642439902,-4.595462357560097,-11.375713999999999,False,327.1694740298632,13.561027885999177,-696.0556191679608,769.2315588882163,-1.569064,200.5506996920082,13.561027885999177,-7.8445354680041754,201.16167965342626,14.007434242997384
68.154,7.4,69.5,18.6,-0.96,0.86,-0.16,0.036,0.0,1.2987686476043376,0.29876864760433763,72.3254450383819,-9.414383999999998,8.433719,-11.375713999999999,-4.818921642439902,-4.595462357560097,-11.375713999999999,False,327.1600323195783,13.57769919099914,-696.0783705959608,769.2484245510007,-1.569064,200.53206705700825,13.57769919099914,-7.847673596004168,201.14435068961578,16.332133448470927
68.156,7.2,69.5,18.2,-1.01,0.87,-0.09,0.034,0.0,1.3360763451240352,0.33607634512403517,72.20339327206166,-9.9047165,8.5317855,-10.6892485,-5.309254142439903,-4.595462357560097,-10.6892485,False,327.1499041437934,13.59466469549922,-696.1004355584608,769.2643830791565,-0.8825985,200.51274795650815,13.59466469549922,-7.85012525850418,201.12633210951626,17.962912481276945
68.158,6.7,69.4,17.6,-1.04,0.89,-0.07,0.037,0.0,1.370620297529553,0.37062029752955294,71.9097350850356,-10.198916,8.7279185,-10.4931155,-5.603453642439904,-4.595462357560097,-10.4931155,False,327.1389914360085,13.61192439949918,-696.1216179224608,769.2792153325157,-0.6864655000000001,200.4926443240082,13.61192439949918,-7.851694322504176,201.10751855071203,27.721497563335078
68.16,6.2,69.0,17.1,-1.1,0.94,0.01,0.034,0.0,1.446962335377117,0.44696233537711705,71.35720005717712,-10.787315,9.218250999999999,-9.7085835,-6.191852642439903,-4.595462357560097,-9.7085835,False,327.12719612972364,13.629870568999138,-696.1418196214607,769.2927978639218,0.0980665,200.47165809300827,13.629870568999138,-7.852282721504175,201.08783507270178,35.084915557761164
68.162,6.1,68.8,16.2,-1.15,0.98,-0.01,0.037,0.0,1.5109599597606813,0.5109599597606813,70.94427390565076,-11.277647499999999,9.610517,-9.9047165,-6.682185142439902,-4.595462357560097,-9.9047165,False,327.1143220919387,13.648699336999227,-696.1614329214608,769.3054058035221,-0.0980665,200.44959313050816,13.648699336999227,-7.852282721504175,201.06711497337525,13.309412822682702
68.164,6.0,68.5,16.0,-1.16,0.95,-0.05,0.034,0.0,1.5001999866684441,0.5001999866684441,70.59922095887461,-11.375713999999999,9.316317499999998,-10.2969825,-6.780251642439902,-4.595462357560097,-10.2969825,False,327.10085965515384,13.667626171499183,-696.1816346204607,769.3182987392937,-0.4903325,200.42693976900821,13.667626171499183,-7.852871120504174,201.04583998473768,-1.6997660278912576
68.166,5.5,68.2,15.4,-1.17,0.94,-0.1,0.037,0.0,1.5041608956491321,0.5041608956491321,70.13308776889836,-11.473780499999998,9.218250999999999,-10.787315,-6.878318142439902,-4.595462357560097,-10.787315,False,327.087201085369,13.68616073999914,-696.2027189179606,769.3319010273931,-0.980665,200.40409027450826,13.68616073999914,-7.854342118004171,201.02437932912767,1.5632001276916867
68.168,5.4,67.9,14.7,-1.18,0.93,-0.11,0.034,0.0,1.5064527871792066,0.5064527871792066,69.68256596882753,-11.571846999999998,9.1201845,-10.885381500000001,-6.976384642439902,-4.595462357560097,-10.885381500000001,False,327.073346382584,13.704499175499228,-696.2243916144607,769.3459499409086,-1.0787315,200.38104464700817,13.704499175499228,-7.856401514504181,201.0027347978993,7.57742427406923
