time_s,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,aux_volts,current_a,accel_mag_g,accel_excess_g,gyro_mag_deg_s,vel_x_m_s,vel_y_m_s,vel_z_m_s,vel_mag_m_s,jerk_excess_g_per_s
218.108,-292.1,-254.8,-291.3,1.56,-1.11,1.9,0.038,3.78,2.6973505519305423,1.6973505519305423,484.87229246472725,324.16746527765963,305.93502759484863,-467.92728991140393,646.2481994542302,349.25246523706573
218.11,-283.4,-243.5,-282.3,1.74,-3.03,2.03,0.038,3.848,4.040965231228796,3.040965231228796,468.2959534311609,324.1531158365792,305.91105804950905,-467.8804672281799,646.1957517325479,-205.48931497415927
218.112,-274.1,-239.9,-285.5,1.49,-0.33,1.09,0.038,3.949,1.8753932920856895,0.8753932920856895,462.80997180268275,324.13876639549903,305.8870885041698,-467.8336445449563,646.143304354514,-118.91154280712465
218.114,-267.6,-232.4,-277.2,1.55,-2.73,1.69,0.038,4.044,3.565319060056196,2.565319060056196,449.95484217863464,324.12441695441885,305.86311895883006,-467.7868218617323,646.0908573202112,227.58903955936736
218.116,-258.4,-228.2,-278.8,1.52,-1.6,1.7,0.037,3.794,2.7857494503275055,1.7857494503275055,443.3680638025251,324.1100675133382,305.8391494134905,-467.7399991785077,646.0384106297228,-420.8446430402912
218.118,-260.5,-222.9,-279.5,1.4,-0.21,1.24,0.037,3.092,1.88194048790072,0.88194048790072,442.3402649544805,324.095718072258,305.8151798681511,-467.69317649528455,645.9859642831349,795.7171200212566
218.12,-235.9,-207.6,-252.5,1.88,-4.78,3.04,0.038,3.358,5.968617930476033,4.968617930476033,403.11638517926804,324.08136863117784,305.79121032281154,-467.64635381206006,645.9335182805285,724.7502104977718
218.122,-214.8,-184.6,-242.8,2.01,-3.33,2.78,0.038,3.059,4.780941329905649,3.780941329905649,373.0523287690348,324.0365391900975,305.82820077747226,-467.53857112883554,645.8505110428223,489.53986819938723
218.124,-190.9,-173.5,-223.4,2.24,-6.41,4.09,0.038,2.879,7.926777403207435,6.926777403207435,341.25154944703183,323.99170974901745,305.8651912321323,-467.4307884456124,645.7675163558843,1141.1052891027916
218.126,-154.9,-151.3,-203.2,2.91,-7.51,4.74,0.038,2.797,9.345362486281632,8.345362486281632,296.94433821846144,323.9468803079367,305.902181686793,-467.3230057623879,645.6845342245524,513.8654561336746
218.128,-147.1,-145.8,-197.5,3.57,-5.81,7.29,0.037,2.865,9.982239227748451,8.982239227748451,286.18577882207916,323.9020508668566,305.9391721414532,-467.21522307916473,645.6015646536703,760.2885942014909
218.13,-140.4,-152.3,-169.4,2.6,-11.37,4.17,0.037,2.814,12.386516863105625,11.386516863105625,267.5888824297452,323.8572214257763,305.9761625961138,-467.1074403959402,645.5186076480791,-598.6989132470019
218.132,-129.0,-144.4,-152.5,1.33,-7.4,1.02,0.037,2.911,7.587443574749008,6.587443574749008,246.47233110432498,323.81239198469575,306.0131530507745,-466.99965771271525,645.4356632126243,-1467.655228865627
218.134,-89.1,-125.5,-142.1,1.22,-6.22,1.51,0.037,2.981,6.515895947603828,5.515895947603828,209.47904429799178,323.76756254361567,306.05014350543456,-466.8918750294921,645.3527313521545,-1583.1066989979497
218.136,-103.1,-131.2,-123.4,0.31,-0.1,0.67,0.037,3.019,0.744983221287567,0.255016778712433,207.53459952499486,323.72273310253513,306.0871339600953,-466.7840923462676,645.2698120715158,-645.9874661357616
218.138,-88.4,-119.7,-106.1,0.32,-3.83,0.83,0.038,2.848,3.931946083048444,2.931946083048444,182.75628580161066,323.6779036614546,306.1241244147559,-466.67630966304307,645.1869053755596,245.67073324633222
218.14,-117.4,-109.0,-100.5,1.34,-1.34,1.19,0.037,2.784,2.23769971175759,1.2376997117575899,189.11374883915767,323.6330742203745,306.16111486941605,-466.5685269798199,645.1040112691388,-558.0600565410607
218.142,-109.6,-108.0,-97.5,0.89,-0.37,1.4,0.038,2.526,1.6997058569058352,0.6997058569058352,182.16039635442166,323.64920477929445,306.1981053240767,-466.55218429659556,645.1178404991203,-17.553171893660306
218.144,-109.4,-103.0,-87.8,0.8,-1.84,0.82,0.037,2.61,2.167487024182613,1.1674870241826132,174.02930787657579,323.66533533821394,306.2350957787373,-466.53584161337164,645.131672370926,-144.07253424027704
218.146,-119.6,-101.7,-85.3,0.68,0.12,0.54,0.037,2.555,0.8765842800324452,0.12341571996755485,178.67047881505215,323.6814658971334,306.2720862333974,-466.51949893014773,645.1455068843857,228.4731342368671
218.148,-103.4,-96.3,-77.8,0.63,-2.96,0.58,0.037,2.285,3.081379561170613,2.081379561170613,161.3012399208388,323.69759645605336,306.3090766880581,-466.5031562469238,645.1593440393299,-12.118465268620213
218.15,-124.0,-94.3,-73.7,0.75,-0.61,0.47,0.038,2.215,1.0749418588928425,0.07494185889284255,172.33740162831748,323.7137270149733,306.3460671427186,-466.4868135636998,645.1731838355882,-267.8884245069361
218.152,-114.8,-88.7,-70.9,0.88,-1.75,0.45,0.037,2.249,2.0098258631035675,1.0098258631035675,161.47303180407556,323.7298575738928,306.38305759737875,-466.4704708804759,645.1870262729905,276.90063195997175
218.154,-125.6,-89.4,-63.9,1.23,-1.59,0.85,0.037,2.347,2.182544386719317,1.182544386719317,166.8859790395826,323.7459881328123,306.4200480520393,-466.4541281972515,645.2008713513669,152.72003715980142
218.156,-128.7,-83.1,-58.0,1.25,-2.16,0.8,0.038,2.509,2.62070601174569,1.62070601174569,163.80872992609397,323.7621186917322,306.4570385067,-466.4377855140276,645.2147190705481,478.872932079728
218.158,-130.4,-78.4,-49.8,1.47,-3.37,1.81,0.038,2.593,4.0980361150189974,3.0980361150189974,160.09609614228575,323.7782492506517,306.4940289613601,-466.4214428308037,645.228569430363,271.01529686180527
218.16,-146.3,-68.3,-41.0,1.22,-2.87,2.0,0.037,3.146,3.704767199163802,2.704767199163802,166.58205185433394,323.79437980957164,306.5310194160207,-466.4051001475798,645.2424224306427,-213.68768591672642
218.162,-148.6,-65.0,-39.8,1.21,-2.62,1.48,0.038,2.865,3.2432853713480103,2.2432853713480103,167.00598791660136,323.780030368491,306.5375298706812,-466.35827746435575,645.2044701055323,-268.3021813909677
218.164,-157.5,-62.1,-31.0,1.17,-1.81,1.51,0.038,2.93,2.631558473604567,1.6315584736045672,172.1152520841776,323.7656809274108,306.54404032534154,-466.31145478113217,645.1665193308395,25.427722927632544
218.166,-163.8,-54.5,-27.5,1.05,-2.81,1.48,0.038,2.994,3.3449962630771353,2.3449962630771353,174.80543469812375,323.7513314863306,306.5505507800021,-466.26463209790757,645.1285701068366,-281.8743261575787
218.168,-170.8,-57.9,-27.7,0.81,-0.85,0.94,0.038,2.962,1.5040611689688688,0.5040611689688688,182.46188643111196,323.73698204525044,306.5570612346625,-466.21780941468353,645.0906224337984,-453.8062595821841
218.17,-175.6,-51.8,-24.9,0.83,-1.12,0.63,0.037,2.943,1.5297712247261028,0.5297712247261028,184.76636598688626,323.72263260417026,306.56357168932294,-466.17098673145995,645.0526763119988,42.73284208165987
218.172,-178.9,-49.2,-18.6,0.86,-1.22,0.76,0.038,2.949,1.6749925372968082,0.6749925372968082,186.47200862327838,323.7082831630896,306.5700821439835,-466.1241640482359,645.0147317417103,49.80422966695113
218.174,-184.7,-45.3,-16.4,0.78,-1.39,0.67,0.038,3.528,1.7289881433948586,0.7289881433948586,190.87990989100973,323.69393372200943,306.5765925986439,-466.0773413650114,644.9767887232074,-42.3590404344033
218.176,-187.0,-43.9,-14.5,0.67,-1.17,0.67,0.037,3.033,1.5055563755635324,0.5055563755635324,192.6303714371127,323.67958428092925,306.58310305330434,-466.0305186817883,644.938847256765,-171.57482789352238
218.178,-185.6,-44.3,-12.8,0.52,-0.82,0.38,0.037,2.772,1.042688831818966,0.04268883181896599,191.2424900486291,323.66523483984906,306.5896135079649,-465.9836959985637,644.900907342655,-85.37792571990506
218.18,-189.2,-41.8,-11.3,0.5,-0.93,0.49,0.038,2.528,1.1640446726822815,0.1640446726822815,194.09165360725842,323.6508853987684,306.5961239626253,-465.93687331533965,644.8629689811527,37.3067535366441
218.182,-185.0,-40.3,-9.1,0.45,-0.59,0.32,0.036,2.562,0.8080841540334769,0.1919158459665231,189.55711540324725,323.63653595768824,306.60263441728574,-465.92053063211574,644.8470545042632,-32.39707342648745
218.184,-186.2,-40.4,-7.3,0.44,-0.86,0.37,0.037,2.166,1.034456378974,0.034456378974,190.67220563050083,323.6221865166078,306.60914487194617,-465.9041879488917,644.8311404338444,-30.465520242738716
218.186,-187.0,-36.0,-5.1,0.48,-0.7,0.38,0.038,1.927,0.9299462350050136,0.07005376499498639,190.50199474021264,323.60783707552764,306.6156553266067,-465.88784526566735,644.8152267699268,72.1709563102356
218.188,-186.8,-35.9,-1.8,0.55,-1.09,0.51,0.037,1.951,1.3231402042111788,0.32314020421117884,190.22694341233577,323.59348763444723,306.62216578126714,-465.87150258244367,644.7993135125407,62.64750435308561
218.19,-189.0,-32.7,0.0,0.6,-1.04,0.55,0.037,2.104,1.3206437824031128,0.32064378240311275,191.80795082581952,323.5791381933666,306.62867623592757,-465.8551598992193,644.7834006617155,76.92961633078187
218.192,-187.1,-33.5,4.4,0.73,-1.32,0.62,0.038,2.799,1.6308586695357756,0.6308586695357756,190.1263264253533,323.56478875228663,306.6351866905881,-465.8388172159954,644.7674882174823,139.83905439933073
218.194,-187.1,-30.6,8.1,0.84,-1.52,0.72,0.038,2.219,1.88,0.8799999999999999,189.758741564124,323.5504393112062,306.64169714524843,-465.82247453277137,644.7515761798704,217.07029562252083
218.196,-187.6,-28.5,15.3,1.1,-2.06,0.89,0.033,2.318,2.4991398520290935,1.4991398520290935,190.36832719756717,323.53608987012603,306.648207599909,-465.80613184954746,644.7356645489103,323.4655001936436
218.198,-187.0,-22.5,25.1,1.37,-2.59,1.22,0.038,2.475,3.173862000780752,2.173862000780752,190.01384160107915,323.52174042904517,306.6547180545694,-465.789789166323,644.7197533246314,320.8200020817269
218.2,-189.0,-20.2,31.6,1.57,-3.13,1.43,0.037,2.626,3.7824198603539507,2.7824198603539507,192.68523555270133,323.507390987965,306.66122850922983,-465.7734464830995,644.7038425070654,446.1917104874981
218.202,-194.5,-13.5,45.3,2.12,-4.06,1.9,0.038,2.829,4.958628842734652,3.958628842734652,200.16140986713697,323.4625615468847,306.6982189638905,-465.6961437998749,644.643098612068,230.87282900598927
218.204,-196.2,-10.6,50.1,2.2,-3.84,1.6,0.038,2.865,4.705911176382317,3.705911176382317,202.77280389638054,323.41773210580436,306.73520941855105,-465.61884111665063,644.5823635039334,-245.8608281205718
218.206,-195.5,-7.1,64.3,2.06,-3.21,1.12,0.038,2.96,3.975185530261449,2.975185530261449,205.92510774551025,323.3729026647245,306.77219987321115,-465.5415384334274,644.5216371851461,-42.91868668680172
218.208,-191.1,-3.1,73.1,2.21,-3.76,1.24,0.037,3.084,4.5342364296538396,3.5342364296538396,204.62753969102008,323.32807322364374,306.8091903278719,-465.4642357502032,644.4609196581893,302.08169811825735
218.21,-187.4,1.5,88.4,2.28,-4.4,1.52,0.037,3.13,5.183512322740248,4.183512322740248,207.20900076975423,323.28324378256343,306.8461807825324,-465.3869330669785,644.4002109255483,304.58422688991243
218.212,-188.3,9.4,107.0,2.36,-4.85,2.0,0.038,3.228,5.75257333721179,4.75257333721179,216.78157209504687,323.2384143414836,306.8831712371925,-465.30963038375523,644.3395109897108,312.0476016774908
218.214,-192.2,14.9,117.0,2.52,-5.4,2.42,0.038,3.276,6.431702729448867,5.431702729448867,225.50354764393398,323.19358490040327,306.9201616918531,-465.2323277005311,644.2788198531608,170.07190315669936
218.216,-209.2,25.3,133.9,2.66,-5.06,2.95,0.037,3.626,6.432860949841835,5.432860949841835,249.6676590990511,323.1487554593223,306.95715214651375,-465.1550250173068,644.218137518386,-69.5377273923284
218.218,-219.7,29.7,142.3,2.62,-4.83,2.77,0.038,4.182,6.153551819884187,5.153551819884187,263.4377915182254,323.1039260182424,306.99414260117385,-465.07772233408343,644.1574639878751,-255.40335105391205
218.22,-236.1,38.4,158.6,2.44,-4.32,2.16,0.038,4.309,5.411247545621989,4.411247545621989,287.00475605815313,323.0590965771621,307.03113305583446,-465.0004196508594,644.0967992641146,-497.7571366666176
218.222,-241.1,41.7,164.2,2.04,-3.29,1.53,0.038,4.449,4.162523273208211,3.162523273208211,294.6688649993412,323.0447471360819,307.037643510495,-464.9535969676349,644.0589029877895,-329.55422090427953
218.224,-247.5,47.7,180.6,2.02,-3.26,1.43,0.038,3.655,4.093030661991185,3.093030661991185,310.0772484398041,323.03039769500174,307.0441539651553,-464.9067742844113,644.0210082712407,-7.075062670479269
218.226,-253.6,53.0,192.9,2.17,-3.27,1.3,0.037,3.414,4.134223022527933,3.134223022527933,323.00521667613975,323.0160482539211,307.05066441981586,-464.85995160118716,643.9831151147426,-31.00643722932307
218.228,-254.8,54.3,199.7,2.11,-3.2,1.03,0.038,3.547,3.969004913073301,2.969004913073301,328.25541884331477,323.0016988128409,307.0571748744764,-464.8131289179631,643.9452235185715,-87.51796568938164
218.23,-252.8,58.0,212.3,2.13,-2.98,0.95,0.038,3.664,3.7841511597715014,2.7841511597715014,335.17626705958764,322.98734937176073,307.0636853291367,-464.76630623473955,643.9073334830025,-95.96025988825227
218.232,-249.4,58.9,217.9,2.07,-2.81,0.82,0.038,3.726,3.585163873520986,2.585163873520986,336.3777341026008,322.97299993068054,307.07019578379726,-464.71948355151505,643.8694450083105,-121.95875853814437
218.234,-242.9,60.0,229.3,1.9,-2.59,0.74,0.038,3.279,3.296316125616595,2.296316125616595,339.3801703105236,322.9586504895999,307.0767062384577,-464.672660868291,643.8315580947717,-133.59017514625498
