time_s,altitude_agl_ft,altitude_agl_smooth_ft,vertical_velocity_ft_s,horizontal_velocity_ft_s,acceleration_ft_s2,velocity_dr_ft_s,velocity_cr_ft_s,apo_fired,main_fired,descent_rate_ft_s,descent_rate_from_alt_ft_s,descent_rate_from_alt_smoothed_ft_s,altitude_asl_ft,baro_press_atm,inertial_altitude_ft,tilt_angle_deg,future_angle_deg,roll_angle_deg
210.9,2474.5,2435.9193333333333,-3478.0,2583.6118129471383,24.999999999956344,-805.0,2455.0,1,0,3478.0,121.80833333336341,117.69455555555605,4427.1,0.85,-4803.0,171.1,0.0,19749.0
210.92,2474.5,2433.505833333333,-3478.0,2583.923566981036,24.999999999970896,-806.0,2455.0,1,0,3478.0,120.70000000003347,117.68686805555606,4427.1,0.85,-4873.0,174.0,0.0,19749.0
210.94,2471.3,2431.091333333333,-3477.0,2584.5620518764877,24.999999999985448,-805.0,2456.0,1,0,3477.0,120.520833333263,117.67382638888938,4424.0,0.8501,-4942.0,174.5,0.0,19749.0
210.96,2471.3,2428.685,-3477.0,2585.512328340362,25.000000000058208,-805.0,2457.0,1,0,3477.0,120.31666666668752,117.66023611111162,4424.0,0.8501,-5012.0,171.8,0.0,19748.0
210.98,2446.1,2426.2786666666666,-3476.0,2586.1515810176325,50.0,-804.0,2458.0,1,0,3476.0,117.64166666669917,117.64609722222272,4398.7,0.8509,-5081.0,168.1,0.0,19747.0
211.0,2446.1,2423.979333333333,-3475.0,2587.102046692399,49.999999999970896,-804.0,2459.0,1,0,3475.0,114.96666666660894,117.628680555556,4398.7,0.8509,-5151.0,164.4,0.0,19744.0
211.02,2451.1,2421.68,-3474.0,2586.7914488802535,50.00000000001455,-803.0,2459.0,1,0,3474.0,113.59166666668898,117.60802777777823,4403.8,0.8508,-5220.0,161.0,0.0,19740.0
211.04,2450.5,2419.4356666666663,-3473.0,2586.4812003956263,50.00000000001455,-802.0,2459.0,1,0,3473.0,112.24166666668316,117.58721527777821,4403.2,0.8508,-5290.0,158.2,0.0,19734.0
211.06,2444.2,2417.1903333333335,-3472.0,2587.4319314718214,25.0,-802.0,2460.0,1,0,3472.0,111.62083333326882,117.56607638888931,4396.9,0.851,-5359.0,155.7,0.0,19727.0
211.08,2444.8,2414.9708333333333,-3472.0,2587.4319314718214,0.0,-802.0,2460.0,1,0,3472.0,110.97500000002037,117.54312500000049,4397.5,0.851,-5429.0,153.5,0.0,19720.0
211.1,2496.0,2412.7513333333336,-3472.0,2588.3826996794737,0.0,-802.0,2461.0,1,0,3472.0,110.0041666666948,117.51852777777825,4448.6,0.8494,-5498.0,151.5,0.0,19711.0
211.12,2495.3,2410.5706666666665,-3472.0,2588.3826996794737,-25.000000000043656,-802.0,2461.0,1,0,3472.0,109.03333333336195,117.50189583333376,4448.0,0.8494,-5568.0,149.7,0.0,19703.0
211.14,2495.3,2408.39,-3473.0,2588.3826996794737,-25.000000000043656,-802.0,2461.0,1,0,3473.0,108.78333333336195,117.49313194444483,4448.0,0.8494,-5637.0,148.0,0.0,19694.0
211.16,2496.0,2406.219333333333,-3473.0,2589.3335049776806,-24.999999999985448,-802.0,2462.0,1,0,3473.0,108.50833333328046,117.48520138888931,4448.6,0.8494,-5707.0,146.4,0.0,19685.0
211.18,2448.0,2404.0496666666663,-3474.0,2589.3335049776806,-24.999999999970896,-802.0,2462.0,1,0,3474.0,107.87916666668025,117.47821527777822,4400.6,0.8509,-5777.0,144.7,0.0,19675.0
211.2,2448.0,2401.9041666666667,-3474.0,2589.3335049776806,0.0,-802.0,2462.0,1,0,3474.0,107.27500000000873,117.4660277777782,4400.6,0.8509,-5846.0,143.0,0.0,19665.0
211.22,2395.0,2399.7586666666666,-3474.0,2590.594140346959,-24.999999999985448,-803.0,2463.0,1,0,3474.0,106.53749999994761,117.44858333333373,4347.7,0.8526,-5916.0,141.3,0.0,19655.0
211.24,2395.7,2397.6426666666666,-3475.0,2590.594140346959,-24.999999999970896,-803.0,2463.0,1,0,3475.0,105.82500000001164,117.42447222222266,4348.3,0.8525,-5985.0,139.8,0.0,19645.0
211.26,2336.5,2395.525666666667,-3475.0,2590.9042822921883,0.0,-804.0,2463.0,1,0,3475.0,105.26666666669189,117.3937916666671,4289.2,0.8544,-6055.0,138.4,0.0,19634.0
211.28,2336.5,2393.432,-3475.0,2591.8549342121755,-24.999999999985448,-804.0,2464.0,1,0,3475.0,104.65833333328192,117.35452083333377,4289.2,0.8544,-6124.0,137.1,0.0,19623.0
211.3,2252.4,2391.3393333333333,-3476.0,2591.8549342121755,-24.999999999956344,-804.0,2464.0,1,0,3476.0,102.9083333333474,117.30656250000047,4205.1,0.8571,-6194.0,135.9,0.0,19612.0
211.32,2251.8,2389.3156666666664,-3476.0,2592.1653110864668,-1.4551915228366852e-11,-805.0,2464.0,1,0,3476.0,101.20833333335031,117.24378472222266,4204.4,0.8571,-6263.0,134.9,0.0,19601.0
211.34,2224.8,2387.291,-3476.0,2593.1158863421433,-24.999999999985448,-805.0,2465.0,1,0,3476.0,99.1833333332761,117.16614583333374,4177.5,0.858,-6333.0,134.0,0.0,19590.0
211.36,2224.8,2385.3483333333334,-3477.0,2593.426497898099,-24.999999999956344,-806.0,2465.0,1,0,3477.0,97.10833333335177,117.08146527777824,4177.5,0.858,-6402.0,133.2,0.0,19580.0
211.38,2272.5,2383.4066666666668,-3477.0,2594.3769965060974,-1.4551915228366852e-11,-806.0,2466.0,1,0,3477.0,97.45416666668461,116.98978472222271,4225.1,0.8565,-6472.0,132.6,0.0,19569.0
211.4,2273.1,2381.450166666667,-3477.0,2595.32753231649,1.4551915228366852e-11,-806.0,2467.0,1,0,3477.0,97.82500000001892,116.90343055555607,4225.8,0.8564,-6541.0,132.1,0.0,19559.0
211.42,2390.6,2379.4936666666667,-3477.0,2595.638264473692,-24.999999999985448,-807.0,2467.0,1,0,3477.0,97.92916666669771,116.82247916666714,4343.3,0.8527,-6611.0,131.9,0.0,19549.0
211.44,2390.6,2377.533,-3478.0,2596.588723691143,-24.999999999985448,-807.0,2468.0,1,0,3478.0,98.0874999999578,116.75748611111155,4343.3,0.8527,-6680.0,132.0,0.0,19540.0
211.46,2508.6,2375.5701666666664,-3478.0,2596.8996900149996,0.0,-808.0,2468.0,1,0,3478.0,99.85833333334449,116.70833333333377,4461.2,0.849,-6750.0,132.5,0.0,19531.0
211.48,2509.2,2373.538666666667,-3478.0,2597.850072656234,-24.999999999956344,-808.0,2469.0,1,0,3478.0,101.55000000001746,116.6777777777782,4461.9,0.8489,-6820.0,133.2,0.0,19522.0
211.5,2534.5,2371.5081666666665,-3479.0,2597.850072656234,-24.999999999985448,-808.0,2469.0,1,0,3479.0,101.608333333279,116.66598611111154,4487.2,0.8481,-6889.0,134.3,0.0,19514.0
211.52,2534.5,2369.4743333333336,-3479.0,2599.111578982326,-1.4551915228366852e-11,-809.0,2470.0,1,0,3479.0,101.69166666668025,116.65906944444491,4487.2,0.8481,-6959.0,135.7,0.0,19506.0
211.54,2419.0,2367.4405,-3479.0,2600.061922339543,-24.999999999956344,-809.0,2471.0,1,0,3479.0,104.38333333335322,116.65685416666713,4371.6,0.8518,-7028.0,137.3,0.0,19498.0
211.56,2419.0,2365.299,-3480.0,2600.061922339543,-24.999999999985448,-809.0,2471.0,1,0,3480.0,107.07499999995343,116.63982638888936,4371.6,0.8518,-7098.0,139.2,0.0,19491.0
211.58,2327.1,2363.1575,-3480.0,2601.323509292914,-25.000000000043656,-810.0,2472.0,1,0,3480.0,108.16250000002765,116.60808333333382,4279.8,0.8547,-7167.0,141.3,0.0,19484.0
211.6,2327.1,2360.9725,-3481.0,2601.323509292914,-25.000000000029104,-810.0,2472.0,1,0,3481.0,109.25000000002183,116.56497916666713,4279.8,0.8547,-7237.0,143.6,0.0,19477.0
211.62,2303.2,2358.7875,-3481.0,2602.273813417796,-25.000000000043656,-810.0,2473.0,1,0,3481.0,111.6916666666948,116.51042361111158,4255.9,0.8555,-7307.0,146.3,0.0,19471.0
211.64,2303.2,2356.504833333333,-3482.0,2602.585253166551,-50.00000000001455,-811.0,2473.0,1,0,3482.0,114.1333333333605,116.45390972222265,4255.9,0.8555,-7376.0,149.1,0.0,19465.0
211.66,2290.7,2354.2221666666665,-3483.0,2603.5354808413886,-24.999999999985448,-811.0,2474.0,1,0,3483.0,113.88333333327319,116.39547916666712,4243.3,0.8559,-7446.0,152.0,0.0,19460.0
211.68,2290.7,2351.9494999999997,-3483.0,2603.5354808413886,-25.000000000043656,-811.0,2474.0,1,0,3483.0,113.63333333335322,116.33658333333383,4243.3,0.8559,-7516.0,155.1,0.0,19455.0
211.7,2290.7,2349.676833333333,-3484.0,2604.797304974036,-50.00000000001455,-812.0,2475.0,1,0,3484.0,115.26250000001892,116.27722222222272,4243.3,0.8559,-7585.0,158.5,0.0,19451.0
211.72,2290.7,2347.339,-3485.0,2604.797304974036,-24.999999999985448,-812.0,2475.0,1,0,3485.0,116.89166666660458,116.21723611111159,4243.3,0.8559,-7655.0,162.0,0.0,19447.0
211.74,2308.3,2345.0011666666664,-3485.0,2606.059285588108,-25.000000000029104,-813.0,2476.0,1,0,3485.0,118.40416666668898,116.15662500000049,4260.9,0.8553,-7725.0,165.8,0.0,19443.0
211.76,2307.6,2342.6028333333334,-3486.0,2606.059285588108,-50.00000000001455,-813.0,2476.0,1,0,3486.0,119.91666666667152,116.09794444444495,4260.3,0.8553,-7794.0,169.7,0.0,19441.0
211.78,2286.9,2340.2045000000003,-3487.0,2607.009397758282,-49.999999999970896,-813.0,2477.0,1,0,3487.0,123.30416666660312,116.04109722222269,4239.6,0.856,-7864.0,173.5,0.0,19439.0
211.8,2287.5,2337.670666666667,-3488.0,2607.3214224563876,-50.00000000001455,-814.0,2477.0,1,0,3488.0,126.69166666670208,115.98200000000048,4240.2,0.856,-7934.0,175.9,0.0,19438.0
211.82,2285.7,2335.1368333333335,-3489.0,2607.3214224563876,-50.0,-814.0,2477.0,1,0,3489.0,128.96250000002328,115.92083333333382,4238.3,0.856,-8004.0,174.0,0.0,19437.0
211.84,2285.7,2332.512166666667,-3490.0,2607.6337933076416,-25.0,-815.0,2477.0,1,0,3490.0,131.23333333327173,115.85930555555606,4238.3,0.856,-8074.0,169.6,0.0,19437.0
211.86,2301.3,2329.8875,-3490.0,2608.5837153520683,-25.000000000043656,-815.0,2478.0,1,0,3490.0,128.9291666666977,115.79733333333381,4254.0,0.8555,-8143.0,164.6,0.0,19438.0
211.88,2302.0,2327.355,-3491.0,2608.89631836913,-50.00000000001455,-816.0,2478.0,1,0,3491.0,126.62500000001455,115.73961805555601,4254.6,0.8555,-8213.0,159.3,0.0,19439.0
211.9,2298.8,2324.8225,-3492.0,2608.89631836913,-50.00000000001455,-816.0,2478.0,1,0,3492.0,119.55416666668316,115.68621527777827,4251.5,0.8556,-8283.0,153.8,0.0,19441.0
211.92,2298.2,2322.572833333333,-3493.0,2608.89631836913,-50.00000000001455,-816.0,2478.0,1,0,3493.0,112.48333333336632,115.63292361111156,4250.9,0.8556,-8353.0,148.0,0.0,19444.0
211.94,2306.4,2320.3231666666666,-3494.0,2610.158998988376,-49.999999999970896,-817.0,2479.0,1,0,3494.0,107.6208333332761,115.57960416666712,4259.0,0.8554,-8423.0,142.0,0.0,19447.0
211.96,2306.4,2318.268,-3495.0,2610.158998988376,-50.00000000001455,-817.0,2479.0,1,0,3495.0,102.7583333333605,115.52538888888934,4259.0,0.8554,-8493.0,135.8,0.0,19450.0
211.98,2271.8,2316.212833333333,-3496.0,2610.158998988376,-50.00000000001455,-817.0,2479.0,1,0,3496.0,102.17500000002474,115.47031250000042,4224.5,0.8565,-8563.0,129.2,0.0,19454.0
212.0,2271.2,2314.181,-3497.0,2610.4721795108258,-49.99999999998545,-818.0,2479.0,1,0,3497.0,101.56249999994907,115.40728472222266,4223.9,0.8565,-8633.0,122.3,0.0,19459.0
212.02,2252.4,2312.150333333333,-3498.0,2610.4721795108258,-24.999999999970896,-818.0,2479.0,1,0,3498.0,106.40833333336195,115.33627083333378,4205.1,0.8571,-8703.0,115.2,0.0,19463.0
212.04,2252.4,2309.924666666667,-3498.0,2610.4721795108258,0.0,-818.0,2479.0,1,0,3498.0,111.2833333333474,115.25922222222265,4205.1,0.8571,-8773.0,107.9,0.0,19468.0
212.06,2244.3,2307.699,-3498.0,2609.836201756731,0.0,-819.0,2478.0,1,0,3498.0,115.65833333328192,115.17618055555596,4196.9,0.8574,-8843.0,100.6,0.0,19473.0
212.08,2244.9,2305.298333333333,-3498.0,2609.836201756731,0.0,-819.0,2478.0,1,0,3498.0,120.03333333336195,115.08886805555602,4197.5,0.8573,-8913.0,93.5,0.0,19477.0
212.1,2270.0,2302.8976666666667,-3498.0,2609.200835505002,0.0,-820.0,2477.0,1,0,3498.0,122.35000000002765,114.99740972222266,4222.6,0.8565,-8983.0,87.3,0.0,19481.0
212.12,2270.0,2300.404333333333,-3498.0,2610.4645180503794,0.0,-821.0,2478.0,1,0,3498.0,124.6916666666948,114.90836111111149,4222.6,0.8565,-9053.0,81.8,0.0,19485.0
212.14,2275.0,2297.91,-3498.0,2610.7791940338425,0.0,-822.0,2478.0,1,0,3498.0,121.87916666668025,114.82159722222262,4227.6,0.8564,-9123.0,77.2,0.0,19490.0
212.16,2275.0,2295.5291666666667,-3498.0,2611.094215075358,0.0,-823.0,2478.0,1,0,3498.0,119.04166666659876,114.7330486111115,4227.6,0.8564,-9193.0,73.4,0.0,19494.0
212.18,2273.7,2293.1483333333335,-3498.0,2611.4095810500503,0.0,-824.0,2478.0,1,0,3498.0,120.28333333335468,114.6427986111115,4226.4,0.8564,-9263.0,70.6,0.0,19499.0
212.2,2273.7,2290.7178333333336,-3498.0,2612.0413472990813,0.0,-826.0,2478.0,1,0,3498.0,121.52500000002328,114.5483472222226,4226.4,0.8564,-9333.0,68.7,0.0,19504.0
212.22,2258.0,2288.2873333333337,-3498.0,2612.357747323287,-24.999999999985448,-827.0,2478.0,1,0,3498.0,120.86666666661768,114.4496111111115,4210.7,0.8569,-9403.0,67.7,0.0,19510.0
212.24,2258.0,2285.8831666666665,-3499.0,2613.622964392531,-24.999999999956344,-828.0,2479.0,1,0,3499.0,120.18333333336341,114.34775000000043,4210.7,0.8569,-9473.0,67.2,0.0,19516.0
212.26,2308.9,2283.48,-3499.0,2613.9399381011035,-24.999999999970896,-829.0,2479.0,1,0,3499.0,120.02500000001601,114.24280555555592,4261.5,0.8553,-9543.0,67.0,0.0,19522.0
212.28,2308.9,2281.0821666666666,-3500.0,2614.257255895066,-24.999999999985448,-830.0,2479.0,1,0,3500.0,119.8916666665973,114.14403472222257,4261.5,0.8553,-9613.0,67.2,0.0,19527.0
212.3,2344.1,2278.6843333333336,-3500.0,2614.5749176491386,-25.000000000043656,-831.0,2479.0,1,0,3500.0,118.15000000003056,114.05143055555595,4296.7,0.8542,-9683.0,67.6,0.0,19532.0
212.32,2343.4,2276.3561666666665,-3501.0,2614.892923237967,-50.00000000001455,-832.0,2479.0,1,0,3501.0,116.40833333336195,113.9649861111115,4296.1,0.8542,-9753.0,68.1,0.0,19536.0
212.34,2397.6,2274.028,-3502.0,2615.8409737596817,-49.999999999970896,-832.0,2480.0,1,0,3502.0,114.59166666660167,113.88452777777817,4350.2,0.8525,-9823.0,68.5,0.0,19539.0
212.36,2397.6,2271.7725,-3503.0,2616.159207693599,-24.999999999985448,-833.0,2480.0,1,0,3503.0,112.77500000002328,113.81315972222262,4350.2,0.8525,-9893.0,69.0,0.0,19542.0
212.38,2415.2,2269.517,-3503.0,2616.4777851149433,-24.999999999956344,-834.0,2480.0,1,0,3503.0,114.30416666669771,113.7511458333337,4367.9,0.8519,-9963.0,69.6,0.0,19545.0
212.4,2415.8,2267.200333333333,-3504.0,2617.425643643005,-24.999999999970896,-834.0,2481.0,1,0,3504.0,115.83333333334303,113.69302083333369,4368.5,0.8519,-10033.0,70.2,0.0,19547.0
212.42,2427.2,2264.883666666667,-3504.0,2617.744448948369,-24.999999999970896,-835.0,2481.0,1,0,3504.0,117.01666666668461,113.63874305555592,4379.8,0.8515,-10103.0,70.9,0.0,19548.0
212.44,2427.2,2262.5196666666666,-3505.0,2618.063597394074,-49.99999999998545,-836.0,2481.0,1,0,3505.0,118.19999999995343,113.58868055555588,4379.8,0.8515,-10173.0,71.7,0.0,19548.0
212.46,2436.6,2260.1556666666665,-3506.0,2619.011263816939,-24.999999999970896,-836.0,2482.0,1,0,3506.0,121.92083333336632,113.54279166666703,4389.3,0.8512,-10243.0,72.5,0.0,19548.0
212.48,2436.6,2257.6428333333333,-3506.0,2619.330639686407,-24.999999999970896,-837.0,2482.0,1,0,3506.0,125.61666666668316,113.49881250000035,4389.3,0.8512,-10313.0,73.3,0.0,19548.0
212.5,2439.8,2255.1310000000003,-3507.0,2620.2782295015923,-24.999999999985448,-837.0,2483.0,1,0,3507.0,130.04166666660603,113.45674305555595,4392.4,0.8511,-10383.0,74.1,0.0,19547.0
212.52,2439.8,2252.4411666666665,-3507.0,2620.5978325565334,-25.000000000029104,-838.0,2483.0,1,0,3507.0,134.49166666669043,113.41459722222261,4392.4,0.8511,-10454.0,75.0,0.0,19545.0
212.54,2439.8,2249.7513333333336,-3508.0,2621.5453457836657,-50.0,-838.0,2484.0,1,0,3508.0,137.0166666666919,113.37241666666702,4392.4,0.8511,-10524.0,75.9,0.0,19544.0
212.56,2439.8,2246.9604999999997,-3509.0,2621.8651757861235,-24.999999999985448,-839.0,2484.0,1,0,3509.0,139.5666666666075,113.33422916666706,4392.4,0.8511,-10594.0,76.9,0.0,19542.0
212.58,2444.8,2244.1686666666665,-3509.0,2622.8126124448922,-25.000000000043656,-839.0,2485.0,1,0,3509.0,139.91666666669335,113.29995138888931,4397.5,0.851,-10664.0,77.9,0.0,19541.0
212.6,2444.8,2241.3638333333333,-3510.0,2622.8126124448922,-50.00000000001455,-839.0,2485.0,1,0,3510.0,140.21666666668898,113.26814583333372,4397.5,0.851,-10734.0,78.9,0.0,19539.0
212.62,2422.8,2238.56,-3511.0,2624.0800292674003,-24.999999999970896,-840.0,2486.0,1,0,3511.0,143.491666666705,113.23889583333371,4375.4,0.8517,-10804.0,79.9,0.0,19538.0
212.64,2422.8,2235.6241666666665,-3511.0,2625.02742842813,-24.999999999970896,-840.0,2487.0,1,0,3511.0,146.79166666669335,113.20895138888926,4375.4,0.8517,-10875.0,81.0,0.0,19537.0
212.66,2396.9,2232.6883333333335,-3512.0,2625.02742842813,-24.999999999985448,-840.0,2487.0,1,0,3512.0,148.08749999990687,113.17822916666705,4349.6,0.8525,-10945.0,82.0,0.0,19536.0
212.68,2396.9,2229.700666666667,-3512.0,2625.974866597165,-25.000000000043656,-840.0,2488.0,1,0,3512.0,149.3833333333605,113.1435000000004,4349.6,0.8525,-11015.0,83.1,0.0,19535.0
212.7,2402.0,2226.713,-3513.0,2625.974866597165,-25.000000000029104,-840.0,2488.0,1,0,3513.0,150.3500000000422,113.10480555555594,4354.6,0.8523,-11085.0,84.2,0.0,19535.0
212.72,2402.0,2223.6866666666665,-3513.0,2626.9223437323,-25.0,-840.0,2489.0,1,0,3513.0,151.3166666666002,113.0665972222226,4354.6,0.8523,-11156.0,85.3,0.0,19535.0
212.74,2386.2,2220.6603333333333,-3514.0,2626.9223437323,-50.00000000001455,-840.0,2489.0,1,0,3514.0,149.10833333335904,113.02887500000041,4338.9,0.8528,-11226.0,86.3,0.0,19535.0
212.76,2385.6,2217.722333333333,-3515.0,2627.8698597913863,-25.000000000043656,-840.0,2490.0,1,0,3515.0,146.90000000003783,112.99163194444486,4338.3,0.8529,-11296.0,87.3,0.0,19535.0
212.78,2387.5,2214.784333333333,-3515.0,2627.8698597913863,-24.999999999985448,-840.0,2490.0,1,0,3515.0,146.19999999992433,112.95478472222266,4340.1,0.8528,-11367.0,88.3,0.0,19536.0
212.8,2387.5,2211.874333333333,-3516.0,2628.8174147323357,-24.999999999970896,-840.0,2491.0,1,0,3516.0,145.50000000002183,112.92006944444492,4340.1,0.8528,-11437.0,89.0,0.0,19537.0
212.82,2368.6,2208.9643333333333,-3516.0,2628.8174147323357,-24.999999999970896,-840.0,2491.0,1,0,3516.0,144.48750000003201,112.88756944444486,4321.3,0.8534,-11507.0,89.2,0.0,19538.0
212.84,2368.6,2206.094833333333,-3517.0,2628.8174147323357,-49.999999999970896,-840.0,2491.0,1,0,3517.0,143.49999999992724,112.85602777777817,4321.3,0.8534,-11578.0,89.3,0.0,19539.0
212.86,2337.2,2203.2243333333336,-3518.0,2629.765008513118,-24.999999999956344,-840.0,2492.0,1,0,3518.0,142.85416666669335,112.82540277777822,4289.8,0.8544,-11648.0,89.2,0.0,19541.0
212.88,2337.2,2200.3806666666665,-3518.0,2629.765008513118,-24.999999999970896,-840.0,2492.0,1,0,3518.0,142.15833333336923,112.79375694444491,4289.8,0.8544,-11718.0,89.2,0.0,19542.0
212.9,2279.4,2197.538,-3519.0,2629.765008513118,-50.0,-840.0,2492.0,1,0,3519.0,141.8291666666846,112.76113194444488,4232.0,0.8562,-11789.0,89.1,0.0,19544.0
212.92,2279.4,2194.7075,-3520.0,2629.765008513118,-25.000000000043656,-840.0,2492.0,1,0,3520.0,141.55416666669043,112.72344444444491,4232.0,0.8562,-11859.0,89.0,0.0,19546.0
212.94,2243.0,2191.8758333333335,-3520.0,2630.712641091763,-24.999999999985448,-840.0,2493.0,1,0,3520.0,140.17083333325718,112.68069444444487,4195.6,0.8574,-11930.0,88.9,0.0,19548.0
212.96,2243.0,2189.1006666666667,-3521.0,2630.712641091763,-50.00000000001455,-840.0,2493.0,1,0,3521.0,138.75833333336777,112.6355138888893,4195.6,0.8574,-12000.0,88.6,0.0,19550.0
212.98,2225.5,2186.3255,-3522.0,2631.660312426359,-25.000000000029104,-840.0,2494.0,1,0,3522.0,138.95000000003347,112.58790277777821,4178.1,0.858,-12070.0,88.2,0.0,19553.0
213.0,2226.1,2183.5426666666663,-3522.0,2631.660312426359,-25.0,-840.0,2494.0,1,0,3522.0,139.11666666659585,112.53948611111151,4178.7,0.8579,-12141.0,87.7,0.0,19555.0
213.02,2201.0,2180.7608333333333,-3523.0,2631.660312426359,-50.00000000001455,-840.0,2494.0,1,0,3523.0,137.12083333334886,112.49034722222268,4153.7,0.8587,-12211.0,87.2,0.0,19557.0
213.04,2200.4,2178.0578333333333,-3524.0,2631.660312426359,-25.000000000043656,-840.0,2494.0,1,0,3524.0,135.17500000001746,112.43929166666712,4153.0,0.8588,-12282.0,86.6,0.0,19560.0
213.06,2167.2,2175.3538333333336,-3524.0,2632.6080224750513,-24.999999999985448,-840.0,2495.0,1,0,3524.0,132.34999999993306,112.38615277777821,4119.9,0.8598,-12352.0,86.1,0.0,19562.0
213.08,2167.2,2172.7638333333334,-3525.0,2632.6080224750513,-24.999999999970896,-840.0,2495.0,1,0,3525.0,129.50000000004366,112.3290694444449,4119.9,0.8598,-12423.0,85.6,0.0,19565.0
213.1,2145.4,2170.173833333333,-3525.0,2632.6080224750513,-24.999999999970896,-840.0,2495.0,1,0,3525.0,125.80000000003929,112.26817361111151,4098.0,0.8605,-12493.0,85.1,0.0,19567.0
213.12,2144.7,2167.7318333333333,-3526.0,2633.555771196046,-50.0,-840.0,2496.0,1,0,3526.0,122.09999999999854,112.20452083333376,4097.4,0.8605,-12564.0,84.7,0.0,19569.0
213.14,2116.6,2165.2898333333337,-3527.0,2633.555771196046,-25.000000000043656,-840.0,2496.0,1,0,3527.0,121.56250000003638,112.13796527777818,4069.3,0.8614,-12634.0,84.3,0.0,19571.0
213.16,2116.6,2162.869333333333,-3527.0,2634.503558547606,-24.999999999985448,-840.0,2497.0,1,0,3527.0,121.02499999994325,112.0682152777782,4069.3,0.8614,-12705.0,83.9,0.0,19573.0
213.18,2089.8,2160.4488333333334,-3528.0,2634.503558547606,-50.0,-840.0,2497.0,1,0,3528.0,120.76666666667734,111.99532638888932,4042.4,0.8623,-12775.0,83.5,0.0,19575.0
213.2,2089.8,2158.038666666667,-3529.0,2634.503558547606,-50.0,-840.0,2497.0,1,0,3529.0,120.5083333333605,111.91916666666705,4042.4,0.8623,-12846.0,83.0,0.0,19576.0
213.22,2072.3,2155.6285,-3530.0,2635.451384488054,-24.999999999985448,-840.0,2498.0,1,0,3530.0,120.98749999993743,111.83977777777817,4025.0,0.8629,-12917.0,82.6,0.0,19578.0
213.24,2072.3,2153.1991666666668,-3530.0,2635.451384488054,-25.000000000043656,-840.0,2498.0,1,0,3530.0,121.44166666668025,111.75863194444489,4025.0,0.8629,-12987.0,82.2,0.0,19579.0
213.26,2058.6,2150.7708333333335,-3531.0,2635.451384488054,-50.0,-840.0,2498.0,1,0,3531.0,120.82916666669189,111.67572916666708,4011.2,0.8633,-13058.0,81.8,0.0,19580.0
213.28,2058.0,2148.366,-3532.0,2636.3992489757693,-24.999999999985448,-840.0,2499.0,1,0,3532.0,120.21666666660894,111.59150694444484,4010.6,0.8633,-13129.0,81.4,0.0,19581.0
213.3,2045.5,2145.9621666666667,-3532.0,2636.718035740644,-25.000000000043656,-841.0,2499.0,1,0,3532.0,120.73750000001746,111.50588194444494,3998.1,0.8637,-13199.0,81.0,0.0,19582.0
213.32,2045.5,2143.5365,-3533.0,2639.880300316664,-74.99999999998545,-842.0,2502.0,1,0,3533.0,121.28333333336195,111.418618055556,3998.1,0.8637,-13270.0,80.7,0.0,19583.0
213.34,2035.5,2141.110833333333,-3535.0,2644.628707399207,-124.99999999992724,-845.0,2506.0,1,0,3535.0,121.42499999995198,111.32979861111153,3988.2,0.864,-13340.0,80.4,0.0,19584.0
