time_s,altitude_agl_ft,altitude_agl_smooth_ft,descent_rate_from_alt_ft_s,descent_rate_smoothed_ft_s,descent_rate_time_smoothed_ft_s,velocity_up_ft_s,time_plot_descent_rate_ft_s,time_plot_descent_rate_smoothed_ft_s
186.1,5506.2,5539.867326732674,105.27227722774842,104.30165557539544,117.8708813504357,-2765.0,105.27227722774842,117.8708813504357
186.12,5506.2,5537.813861386139,102.84653465347947,102.8132608342829,117.4921549532058,-2766.0,102.84653465347947,117.4921549532058
186.14,5499.3,5535.7534653465345,99.57920792081859,101.41860087648307,117.12560190445848,-2767.0,99.57920792081859,117.12560190445848
186.16,5499.3,5533.830693069307,99.72772277219337,100.11767570199837,116.76121300655271,-2767.0,99.72772277219337,116.76121300655271
186.18,5502.7,5531.764356435644,103.14356435646187,98.90561597143561,116.42414651301806,-2768.0,103.14356435646187,116.42414651301806
186.2,5502.0,5529.704950495049,110.32178217824548,97.84653465346801,116.11291457015145,-2768.0,110.32178217824548,116.11291457015145
186.22,5504.1,5527.351485148515,116.28712871280732,96.91446193799922,115.82251257913252,-2769.0,116.28712871280732,115.82251257913252
186.24,5504.1,5525.053465346535,115.07425742578926,95.9771141048538,115.54901801656199,-2769.0,115.07425742578926,115.54901801656199
186.26,5507.6,5522.748514851485,114.57920792081859,95.08805388735739,115.29391873614287,-2770.0,114.57920792081859,115.29391873614287
186.28,5508.3,5520.470297029703,118.86138613856747,94.24403505924694,115.03881945572377,-2771.0,118.86138613856747,115.03881945572377
186.3,5502.7,5517.994059405941,122.9455445545027,93.39433533517543,114.78372017530467,-2771.0,122.9455445545027,114.78372017530467
186.32,5502.7,5515.552475247525,125.49504950497067,92.61240058432315,114.52862089488555,-2772.0,125.49504950497067,114.52862089488555
186.34,5509.7,5512.974257425742,127.69801980193006,91.92704106476415,114.27622680301772,-2772.0,127.69801980193006,114.27622680301772
186.36,5509.7,5510.4445544554455,130.42079207923962,91.44416490829546,114.03032516367425,-2772.0,130.42079207923962,114.03032516367425
186.38,5511.7,5507.757425742574,134.35643564359634,91.15484499269772,113.7934859059786,-2773.0,134.35643564359634,113.7934859059786
186.4,5511.7,5505.0702970297025,138.11881188122788,90.97427365687612,113.55664664828295,-2773.0,138.11881188122788,113.55664664828295
186.42,5506.2,5502.232673267326,140.66831683172495,90.88297354325854,113.3198073905873,-2774.0,140.66831683172495,113.3198073905873
186.44,5506.2,5499.443564356435,138.61386138605303,90.7742249634824,113.0645728507402,-2774.0,138.61386138605303,113.0645728507402
186.46,5499.3,5496.688118811881,136.21287128713448,90.67846128875371,112.78147486881086,-2775.0,136.21287128713448,112.78147486881086
186.48,5499.3,5493.995049504951,128.16831683172495,90.6748092842086,112.4885029486677,-2775.0,128.16831683172495,112.4885029486677
186.5,5499.3,5491.561386138614,121.33663366327528,90.78355786398475,112.16969647785649,-2776.0,121.33663366327528,112.16969647785649
186.52,5498.6,5489.141584158417,111.26237623766065,90.85538062003114,111.82140345183262,-2776.0,111.26237623766065,111.82140345183262
186.54,5498.6,5487.110891089108,99.30693069312838,90.87039441649314,111.47108153439534,-2777.0,99.30693069312838,111.47108153439534
186.56,5499.3,5485.169306930693,92.79702970289509,90.83143970134934,111.09600714171015,-2777.0,92.79702970289509,111.09600714171015
186.58,5501.4,5483.399009900991,86.26237623763154,90.74419737055891,110.68251907159176,-2778.0,86.26237623763154,110.68251907159176
186.6,5500.7,5481.718811881188,85.71782178222202,90.57863983119834,110.26659633177694,-2778.0,85.71782178222202,110.26659633177694
186.62,5495.8,5479.970297029703,83.98514851485379,90.35708488881842,109.84823892226571,-2779.0,83.98514851485379,109.84823892226571
186.64,5495.8,5478.359405940594,81.06435643567238,90.15703619542421,109.42413298708196,-2779.0,81.06435643567238,109.42413298708196
186.66,5497.2,5476.727722772277,78.49009900988312,90.03489693231712,108.9942785262257,-2779.0,78.49009900988312,108.9942785262257
186.68,5497.9,5475.219801980197,70.5940594059357,89.89652653790097,108.56253043338369,-2780.0,70.5940594059357,108.56253043338369
186.7,5494.4,5473.903960396039,62.54950495049707,89.70783963642506,108.13565167993451,-2780.0,62.54950495049707,108.13565167993451
186.72,5494.4,5472.717821782178,61.21287128710537,89.59787372180087,107.71134285560926,-2781.0,61.21287128710537,107.71134285560926
186.74,5488.9,5471.455445544554,60.866336633684114,89.57555591624867,107.31368013851758,-2781.0,60.866336633684114,107.31368013851758
186.76,5488.2,5470.2831683168315,54.67821782181272,89.65752312936343,106.93346588758367,-2782.0,54.67821782181272,106.93346588758367
186.78,5484.7,5469.268316831683,47.67326732669608,89.76748904398906,106.55325163664976,-2782.0,47.67326732669608,106.55325163664976
186.8,5485.4,5468.376237623763,47.32673267330392,89.8632527187168,106.17303738571584,-2783.0,47.32673267330392,106.17303738571584
186.82,5473.0,5467.375247524751,47.30198019804084,89.85270248336592,105.79282313478194,-2784.0,47.30198019804084,105.79282313478194
186.84,5472.3,5466.484158415842,41.831683168245945,89.7163609803638,105.41260888384802,-2784.0,41.831683168245945,105.41260888384802
186.86,5467.4,5465.7019801980205,37.89603960400564,89.5662230157468,105.0323946329141,-2785.0,37.89603960400564,105.0323946329141
186.88,5467.4,5464.968316831682,34.95049504953204,89.39052101931694,104.67287507440022,-2785.0,34.95049504953204,104.67287507440022
186.9,5460.5,5464.303960396041,30.123762376228115,89.13609803603441,104.32322945410016,-2786.0,30.123762376228115,104.32322945410016
186.92,5460.5,5463.763366336633,29.95049504956114,88.75344911540456,103.98021154575149,-2787.0,29.95049504956114,103.98021154575149
186.94,5459.1,5463.105940594059,31.85643564350903,88.26773251095723,103.63976356652691,-2787.0,31.85643564350903,103.63976356652691
186.96,5459.1,5462.489108910891,42.475247524736915,87.75401720500048,103.30689011524738,-2788.0,42.475247524736915,103.30689011524738
186.98,5448.8,5461.4069306930705,52.227722772280686,87.21514364551336,102.98321430504255,-2789.0,52.227722772280686,102.98321430504255
187.0,5448.1,5460.400000000001,61.782178217807086,86.54763837039545,102.67901585241002,-2790.0,61.782178217807086,102.67901585241002
187.02,5444.6,5458.935643564357,72.3514851485379,85.72593734783386,102.38198614943938,-2791.0,72.3514851485379,102.38198614943938
187.04,5445.3,5457.505940594059,76.7821782178653,84.72244765460215,102.106462695454,-2791.0,76.7821782178653,102.106462695454
187.06,5454.3,5455.864356435643,81.21287128707627,83.63820808310516,101.83540280258003,-2792.0,81.21287128707627,101.83540280258003
187.08,5453.6,5454.257425742574,86.3118811880995,82.40342476870816,101.58490234269779,-2793.0,86.3118811880995,101.58490234269779
187.1,5464.0,5452.41188118812,93.14356435643276,81.09073202402263,101.37552074880043,-2794.0,93.14356435643276,101.37552074880043
187.12,5464.0,5450.531683168317,96.55940594064305,79.62627820159236,101.19251474328259,-2794.0,96.55940594064305,101.19251474328259
187.14,5462.6,5448.549504950495,97.40099009906407,78.05510469079857,101.04616404263898,-2795.0,97.40099009906407,101.04616404263898
187.16,5461.9,5446.635643564356,97.0544554454973,77.70090759075974,100.93606286858729,-2796.0,97.0544554454973,100.93606286858729
187.18,5448.1,5444.667326732673,99.25742574260221,77.44504111428287,100.8398934155767,-2797.0,99.25742574260221,100.8398934155767
187.2,5448.8,5442.665346534653,98.04455445546773,77.2930180949148,100.77578044690271,-2797.0,98.04455445546773,100.77578044690271
187.22,5419.1,5440.745544554455,96.50990099002956,77.14521452145327,100.73520261862802,-2798.0,96.50990099002956,100.73520261862802
187.24,5419.1,5438.8049504950495,102.15346534654964,77.02307284299968,100.71694259590488,-2799.0,102.15346534654964,100.71694259590488
187.26,5419.1,5436.659405940593,108.14356435643276,76.94959495949654,100.7306037980902,-2800.0,108.14356435643276,100.7306037980902
187.28,5418.4,5434.479207920793,104.57920792073128,75.69306930693142,100.76198398528909,-2801.0,104.57920792073128,100.76198398528909
187.3,5397.7,5432.476237623762,98.76237623766065,74.97524752475331,100.80729589352912,-2801.0,98.76237623766065,100.80729589352912
187.32,5397.7,5430.528712871287,98.56435643567238,74.7601260126018,100.85558350917543,-2802.0,98.56435643567238,100.85558350917543
187.34,5383.9,5428.533663366336,101.48514851479558,74.94779477947793,100.90549423795312,-2803.0,101.48514851479558,100.90549423795312
187.36,5383.9,5426.469306930693,104.57920792081859,75.53150315031579,100.96920142834426,-2804.0,104.57920792081859,100.96920142834426
187.38,5368.0,5424.350495049504,106.43564356435672,76.5801080108017,101.05860790997593,-2805.0,106.43564356435672,101.05860790997593
187.4,5368.0,5422.211881188119,108.98514851485379,77.85508550855077,101.19048585186789,-2805.0,108.98514851485379,101.19048585186789
187.42,5352.8,5419.991089108912,109.67821782184183,79.26597659765923,101.34130011362132,-2806.0,109.67821782184183,101.34130011362132
187.44,5352.2,5417.824752475247,107.97029702967848,80.63996399639979,101.50374668614761,-2807.0,107.97029702967848,101.50374668614761
187.46,5355.6,5415.672277227723,105.91584158415208,82.13231323132324,101.67295623005295,-2808.0,105.91584158415208,101.67295623005295
187.48,5356.3,5413.588118811881,103.86138613859657,83.81998199819989,101.87882107883303,-2808.0,103.86138613859657,101.87882107883303
187.5,5382.5,5411.5178217821785,103.34158415833372,85.69126912691334,102.11904182221893,-2809.0,103.34158415833372,102.11904182221893
187.52,5382.5,5409.454455445545,99.60396039608167,87.69711971197235,102.35926256560482,-2810.0,99.60396039608167,102.35926256560482
187.54,5422.5,5407.533663366336,95.86633663368411,89.69981998199788,102.59948330899073,-2811.0,95.86633663368411,102.59948330899073
187.56,5422.5,5405.619801980199,96.36138613856747,91.67371737173684,102.83970405237663,-2811.0,96.36138613856747,102.83970405237663
187.58,5439.8,5403.679207920792,97.54950495052617,93.40459045904677,103.07992479576254,-2812.0,97.54950495052617,103.07992479576254
187.6,5439.8,5401.717821782178,93.63861386140343,94.80648064806591,103.32014553914843,-2812.0,93.63861386140343,103.32014553914843
187.62,5432.9,5399.933663366337,87.99504950497067,95.80873087308771,103.56036628253433,-2813.0,87.99504950497067,103.56036628253433
187.64,5432.9,5398.19801980198,79.45544554459048,96.3897389738974,103.80423903046439,-2813.0,79.45544554459048,103.80423903046439
187.66,5430.8,5396.755445544555,72.47524752473691,96.79747974797395,104.07015906509082,-2814.0,72.47524752473691,104.07015906509082
187.68,5430.8,5395.299009900989,60.891089108918095,96.9729972997294,104.3386490288407,-2814.0,60.891089108918095,104.3386490288407
187.7,5450.2,5394.319801980198,48.09405940590659,96.81098109810952,104.62472271817666,-2815.0,48.09405940590659,104.62472271817666
187.72,5450.9,5393.375247524753,32.004950495029334,96.39153915391547,104.9107964075126,-2815.0,32.004950495029334,104.9107964075126
187.74,5443.2,5393.039603960396,15.420792079239618,95.8078307830771,105.19687009684856,-2816.0,15.420792079239618,105.19687009684856
187.76,5443.2,5392.758415841584,,95.0382538253796,105.49024779527457,-2816.0,,105.49024779527457
187.78,5459.1,5393.210891089109,,94.09495949594738,105.78957690851362,-2817.0,,105.78957690851362
187.8,5459.8,5393.704950495049,,92.90369036903456,106.09255802629733,-2818.0,,106.09255802629733
187.82,5448.8,5394.39801980198,,91.52970297029454,106.40067900232918,-2818.0,,106.40067900232918
187.84,5448.8,5395.213861386138,,90.26462646264434,106.70907049721653,-2819.0,,106.70907049721653
187.86,5459.8,5395.439603960396,,89.06165616561405,107.01881458637976,-2820.0,,107.01881458637976
187.88,5459.8,5395.720792079208,9.38118811880122,87.90729072907018,107.33883839203887,-2820.0,9.38118811880122,107.33883839203887
187.9,5466.8,5395.064356435643,31.113861386140343,87.07785778577673,107.67509332900791,-2821.0,31.113861386140343,107.67509332900791
187.92,5466.8,5394.476237623762,50.71782178216381,86.58325832583095,108.02500946816292,-2822.0,50.71782178216381,108.02500946816292
187.94,5455.0,5393.035643564356,71.53465346529265,86.38028802880065,108.39900178542707,-2822.0,71.53465346529265,108.39900178542707
187.96,5454.3,5391.614851485148,92.97029702976579,86.39693969396706,108.78489693231896,-2823.0,92.97029702976579,108.78489693231896
187.98,5407.3,5389.316831683168,112.3514851485379,86.53105310530889,109.17944868257621,-2824.0,112.3514851485379,109.17944868257621
188.0,5407.3,5387.120792079208,117.79702970289509,86.80198019801809,109.59198993670172,-2825.0,117.79702970289509,109.59198993670172
188.02,5361.8,5384.60495049505,124.92574257426895,87.0882088208804,110.00588378510328,-2826.0,124.92574257426895,110.00588378510328
188.04,5361.8,5382.123762376237,122.87128712877166,87.17326732673101,110.42099496835313,-2826.0,122.87128712877166,110.42099496835313
188.06,5340.4,5379.6900990099,123.91089108903543,87.12241224122224,110.83867608072586,-2827.0,123.91089108903543,110.83867608072586
188.08,5340.4,5377.167326732673,130.71782178222202,87.17956795679426,111.26663690959566,-2828.0,130.71782178222202,111.26663690959566
188.1,5316.3,5374.461386138613,137.87128712877166,87.44149414941414,111.6955445544585,-2829.0,137.87128712877166,111.6955445544585
188.12,5316.3,5371.652475247523,140.4455445544736,87.82493249324881,112.1251284964591,-2830.0,140.4455445544736,112.1251284964591
188.14,5306.0,5368.843564356435,140.09900990096503,88.26642664266348,112.56864415950004,-2830.0,140.09900990096503,112.56864415950004
188.16,5306.0,5366.048514851485,140.4207920791523,88.63951395139448,113.02257479846539,-2831.0,140.4207920791523,113.02257479846539
188.18,5300.5,5363.226732673266,137.6732673267834,88.97344734473366,113.50233998809806,-2832.0,137.6732673267834,113.50233998809806
188.2,5300.5,5360.541584158415,129.33168316833326,89.15661566156513,113.98765081426254,-2833.0,129.33168316833326,113.98765081426254
188.22,5308.1,5358.053465346535,116.9059405940061,89.16066606660607,114.50704701617782,-2834.0,116.9059405940061,114.50704701617782
188.24,5308.1,5355.865346534652,104.30693069307017,89.0288028802855,115.0534951036095,-2835.0,104.30693069307017,115.0534951036095
188.26,5287.4,5353.881188118812,99.20792079207604,88.91269126912441,115.63051182167457,-2835.0,99.20792079207604,115.63051182167457
188.28,5287.4,5351.89702970297,90.8663366336259,88.76822682268103,116.20996320943621,-2836.0,90.8663366336259,116.20996320943621
188.3,5306.0,5350.2465346534655,77.40099009900587,88.66111611160979,116.80226424281733,-2837.0,77.40099009900587,116.80226424281733
188.32,5306.0,5348.80099009901,70.07425742576015,88.9113411341127,117.42635124168113,-2838.0,70.07425742576015,117.42635124168113
188.34,5301.2,5347.443564356435,64.45544554453227,89.49729972997183,118.05043824054493,-2839.0,64.45544554453227,118.05043824054493
188.36,5301.2,5346.222772277228,55.074257425701944,90.58235823582297,118.67452523940874,-2840.0,55.074257425701944,118.67452523940874
188.38,5295.7,5345.240594059406,45.17326732672518,90.33857850070801,119.30321105881043,-2841.0,45.17326732672518,119.30321105881043
188.4,5295.7,5344.415841584158,33.73762376239756,90.14721208963014,119.94812800952178,-2841.0,33.73762376239756,119.94812800952178
188.42,5287.4,5343.891089108911,22.47524752476602,90.01451007169692,120.60345993615705,-2842.0,22.47524752476602,120.60345993615705
188.44,5287.4,5343.516831683168,26.930693069269182,89.74114784359847,121.2609560136327,-2843.0,26.930693069269182,121.2609560136327
188.46,5288.8,5342.813861386139,35.990099009883124,89.43358085808578,121.9230509116475,-2843.0,35.990099009883124,121.9230509116475
188.48,5288.8,5342.0772277227725,44.653465346520534,89.33046583346946,122.59312611588966,-2844.0,44.653465346520534,122.59312611588966
188.5,5290.2,5341.027722772278,58.960396039590705,90.72309689985524,123.26320132013181,-2845.0,58.960396039590705,123.26320132013181
188.52,5290.9,5339.718811881188,71.55940594064305,91.89173835416499,123.93327652437398,-2845.0,71.55940594064305,123.93327652437398
