time_s,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,aux_volts,current_a,accel_mag_g,accel_excess_g,gyro_mag_deg_s,vel_x_m_s,vel_y_m_s,vel_z_m_s,vel_mag_m_s,jerk_excess_g_per_s
68.736,-41.7,94.4,-7.2,-1.04,0.58,-0.08,0.036,0.0,1.1934822998268555,0.1934822998268555,103.45090623092676,241.53126180185598,84.68833082379817,-184.67468918048263,315.6171805038909,1.4591992384577992
68.738,-41.7,93.9,-6.7,-1.06,0.56,-0.09,0.036,0.0,1.2022063050907694,0.20220630509076942,102.96110916263481,241.54739236077558,84.69484127845863,-184.68882649725856,315.6395436703206,-5.3582032042694365
68.74,-42.6,93.9,-5.8,-1.06,0.5,-0.01,0.034,0.0,1.1720494870098277,0.1720494870098277,103.27444020666489,241.5635229196953,84.70135173311905,-184.70296381403455,315.6619068441428,-7.4965473105982525
68.742,-42.7,94.0,-5.6,-1.04,0.54,-0.03,0.036,0.0,1.1722201158485552,0.17222011584855523,103.39559951951534,241.579653478615,84.73834218777968,-184.7171011308106,315.69245011838825,-3.3897724961348814
68.744,-43.6,93.1,-5.1,-1.04,0.51,-0.02,0.037,0.0,1.1584903970253704,0.15849039702537038,102.92997619741297,241.5957840375346,84.77533264244005,-184.73123844758652,315.72299622885646,-1.046895513773073
68.746,-44.3,93.2,-4.5,-1.03,0.55,-0.03,0.036,0.0,1.1680325337934727,0.16803253379347272,103.29075466855686,241.6119145964543,84.81232309710039,-184.74537576436245,315.7535451747245,0.2588420261555484
68.748,-44.6,92.5,-4.0,-1.02,0.55,-0.04,0.035,0.0,1.1595257651298656,0.1595257651298656,102.76872092227285,241.62804515537402,84.84931355176103,-184.75951308113855,315.78409695516956,-7.523951111296952
68.75,-45.6,92.4,-3.5,-1.02,0.49,-0.12,0.036,0.0,1.1379367293483411,0.1379367293483411,103.09883607490436,241.64417571429374,84.88630400642137,-184.77365039791448,315.8146515693687,-0.34517412410237114
68.752,-46.2,91.7,-3.0,-1.04,0.49,-0.14,0.034,0.0,1.1581450686334593,0.15814506863345934,102.72453455723225,241.66030627321334,84.92329446108175,-184.7877877146904,315.84520901649967,6.075622178288668
68.754,-46.8,91.6,-2.1,-1.02,0.52,-0.2,0.035,0.0,1.162239218061411,0.16223921806141095,102.88444974824912,241.67643683213316,84.96028491574236,-184.80192503146645,315.87576929574055,-7.844946738360033
68.756,-48.0,90.7,-1.6,-1.0,0.5,-0.14,0.034,0.0,1.126765281680262,0.12676528168026202,102.630648443825,241.69256739105276,84.9972753704027,-184.81606234824244,315.906332406269,-7.949206695685817
68.758,-47.8,90.8,-0.9,-0.99,0.53,-0.13,0.034,0.0,1.1304423912787418,0.1304423912787418,102.61720128711364,241.70869794997247,85.03426582506307,-184.83019966501837,315.9368983472634,-8.74443914085603
68.76,-49.4,90.4,-0.2,-0.96,0.52,0.0,0.034,0.0,1.0917875251164944,0.09178752511649435,103.01728010387384,241.7248285088922,85.07125627972368,-184.8443369817944,315.9674671179027,-10.294145874449889
68.762,-49.4,90.4,0.1,-0.94,0.55,0.02,0.034,0.0,1.0892658077806352,0.0892658077806352,103.01713449713111,241.7409590678119,85.07776673438411,-184.85847429857034,315.9898308546194,7.331997696816352
68.764,-50.0,90.2,0.9,-0.92,0.64,0.03,0.036,0.0,1.1211155159036914,0.1211155159036914,103.1351055654669,241.7570896267315,85.08427718904457,-184.87261161534633,316.01219459863944,3.659090449535359
68.766,-50.5,90.0,1.1,-0.92,0.61,0.01,0.036,0.0,1.103902169578446,0.10390216957844589,103.20591068344874,241.7732201856512,85.09078764370506,-184.88674893212237,316.0345583499614,-12.557008371384473
68.768,-51.0,90.0,1.6,-0.9,0.58,-0.02,0.034,0.0,1.0708874824182044,0.07088748241820442,103.45801080631698,241.78935074457092,85.09729809836551,-184.9008862488983,316.0569221085836,-6.96113757585222
68.77,-51.8,89.4,1.8,-0.91,0.57,-0.07,0.036,0.0,1.076057619275102,0.0760576192751019,103.33847299045985,241.80548130349052,85.10380855302594,-184.91502356567423,316.07928587450436,3.628917122320196
68.772,-52.2,89.1,2.3,-0.9,0.6,-0.09,0.036,0.0,1.0854031509075326,0.08540315090753259,103.29056104020347,241.82161186241035,85.11031900768643,-184.92916088245028,316.1016496477226,3.749229120930462
68.774,-52.7,88.6,2.8,-0.88,0.64,-0.08,0.036,0.0,1.0910545357588683,0.09105453575886835,103.12657271528032,241.83774242132995,85.11682946234689,-184.94329819922626,316.12401342823625,5.563007523565119
68.776,-53.0,88.3,3.2,-0.88,0.66,-0.13,0.036,0.0,1.1076551810017412,0.10765518100174121,103.03460583706816,241.85387298024966,85.12333991700731,-184.9574355160022,316.1463772160441,-4.132846426352948
68.778,-53.2,87.4,3.7,-0.87,0.61,-0.16,0.034,0.0,1.074523150053083,0.07452315005308296,102.38500866826159,241.87000353916937,85.12985037166783,-184.97157283277824,316.16874101114445,-8.178330527155072
68.78,-53.6,87.2,4.1,-0.85,0.63,-0.19,0.034,0.0,1.0749418588928425,0.07494185889284255,102.43832290700584,241.8861340980891,85.13636082632826,-184.98571014955422,316.19110481353584,-6.92962205925229
68.782,-54.1,86.5,4.4,-0.83,0.62,-0.15,0.036,0.0,1.0468046618161384,0.046804661816138404,102.11963572202949,241.9022646570087,85.14287128098871,-184.99984746633015,316.21346862321644,3.0181001106881205
68.784,-54.3,85.9,5.2,-0.86,0.66,-0.08,0.036,0.0,1.0870142593360954,0.08701425933609541,101.75627744763466,241.9183952159285,85.1493817356492,-185.0139847831062,316.2358324401853,14.636490322315662
68.786,-54.4,85.8,5.6,-0.87,0.68,-0.05,0.036,0.0,1.105350623105628,0.10535062310562804,101.74654785298615,241.9345257748481,85.15589219030963,-185.02812209988213,316.25819626444024,4.335189011556718
68.788,-55.1,85.2,6.0,-0.9,0.64,0.0,0.036,0.0,1.1043550153822819,0.10435501538228187,101.64177290858322,241.9506563337677,85.16240264497009,-185.0422594166581,316.2805600959799,1.0609743571845591
68.79,-54.8,85.3,6.3,-0.92,0.62,0.02,0.034,0.0,1.1095945205344158,0.10959452053441576,101.5815928207468,241.96678689268754,85.16891309963057,-185.05639673343416,316.3029239348032,3.1065183207035147
68.792,-55.5,85.4,6.7,-0.94,0.6,0.06,0.036,0.0,1.1167810886650973,0.11678108866509729,102.07007396881811,241.98291745160714,85.17542355429103,-185.07053405021009,316.3252877809078,12.029685689185282
68.794,-55.4,85.9,6.8,-0.97,0.63,0.05,0.036,0.0,1.1577132632910447,0.15771326329104474,102.44125145662757,241.99904801052685,85.18193400895146,-185.08467136698602,316.34765163429273,15.571584858068405
68.796,-55.6,85.6,7.2,-0.97,0.67,0.02,0.034,0.0,1.179067428097308,0.1790674280973079,102.32575433389191,242.01517856944656,85.18844446361194,-185.09880868376206,316.3700154949564,7.766906211480261
68.798,-56.2,86.2,7.7,-1.0,0.64,-0.06,0.034,0.0,1.1887808881370865,0.1887808881370865,103.18997044286814,242.03130912836627,85.1949549182724,-185.11294600053805,316.3923793628971,-1.8824941778318163
68.8,-55.7,86.1,7.9,-0.98,0.64,-0.05,0.036,0.0,1.1715374513859982,0.17153745138599819,102.84993923187315,242.04743968728587,85.20146537293283,-185.12708331731397,316.41474323811315,-0.8740280572494186
68.802,-56.4,86.0,8.4,-0.97,0.68,-0.04,0.036,0.0,1.1852847759083047,0.18528477590830472,103.18682086390683,242.0635702462057,85.23845582759347,-185.14122063409002,316.44531592376774,8.788058829731469
68.804,-56.7,86.1,8.6,-0.96,0.73,-0.04,0.037,0.0,1.2066896867049126,0.2066896867049126,103.45076123451193,242.0797008051253,85.27544628225387,-185.15535795086595,316.4758914332178,4.29276112149536
68.806,-56.2,85.8,8.6,-0.97,0.71,-0.03,0.035,0.0,1.2024558203942461,0.20245582039424614,102.92735302143934,242.0958313640449,85.31243673691426,-185.16949526764193,316.5064697656453,10.337193560124604
68.808,-57.1,85.5,9.1,-1.0,0.74,-0.1,0.035,0.0,1.2480384609458155,0.2480384609458155,103.21564803846363,242.11196192296472,85.3494271915749,-185.18363258441798,316.53705092023233,16.69898192096744
68.81,-56.4,85.3,9.1,-1.02,0.75,-0.09,0.035,0.0,1.2692517480783707,0.2692517480783707,102.6638203068637,242.12809248188432,85.38641764623526,-185.1977699011939,316.56763489616054,14.611342450009083
68.812,-57.1,84.7,9.5,-1.07,0.74,-0.12,0.036,0.0,1.3064838307457156,0.3064838307457156,102.59020421073349,242.14422304080404,85.42340810089566,-185.2119072179699,316.59822169261264,10.139349581089789
68.814,-57.2,84.8,9.7,-1.06,0.76,-0.12,0.036,0.0,1.3098091464026353,0.30980914640263535,102.74711674786792,242.16035359972363,85.46039855555601,-185.22604453474582,316.628811308771,-4.237257726225593
68.816,-56.7,83.9,9.8,-1.06,0.73,-0.08,0.036,0.0,1.2895347998406248,0.2895347998406248,101.73563780701433,242.17648415864346,85.49738901021665,-185.24018185152187,316.65940374381887,3.285524966238441
68.818,-57.1,84.0,10.1,-1.06,0.79,-0.05,0.034,0.0,1.3229512462672237,0.3229512462672237,102.07066179857952,242.19261471756306,85.53437946487705,-185.2543191682978,316.68999899693875,7.2183328005825445
68.82,-56.7,83.6,10.4,-1.07,0.77,-0.02,0.036,0.0,1.3184081310428877,0.3184081310428877,101.54806743606694,242.20874527648277,85.57136991953743,-185.26845648507378,316.7205970673144,1.3013427508469277
68.822,-56.5,83.6,10.7,-1.06,0.8,-0.02,0.034,0.0,1.3281566172707193,0.3281566172707193,101.46772885996808,242.2248758354025,85.57788037419792,-185.28259380184983,316.74296148258446,-1.10165224347962
68.824,-56.9,83.7,10.5,-1.05,0.79,0.0,0.036,0.0,1.3140015220691337,0.3140015220691337,101.7523955491958,242.2410063943222,85.58439082885835,-185.29673111862576,316.76532590504456,-17.505769762122142
68.826,-56.0,83.8,10.9,-1.03,0.72,0.06,0.036,0.0,1.258133538222394,0.25813353822239393,101.3767724875871,242.2571369532418,85.5909012835188,-185.3108684354017,316.78769033469337,-14.28508808238297
68.828,-56.1,84.1,11.0,-1.02,0.73,0.08,0.036,0.0,1.25686116973992,0.2568611697399199,101.69080587742434,242.2732675121615,85.59741173817929,-185.32500575217773,316.81005477152945,-7.277383800566078
68.83,-56.1,84.7,11.0,-1.0,0.71,0.08,0.035,0.0,1.2290240030202828,0.2290240030202828,102.1875726299436,242.28939807108122,85.60392219283972,-185.33914306895372,316.83241921555106,-8.621607945284211
68.832,-55.8,85.1,11.1,-0.98,0.73,0.03,0.035,0.0,1.2223747379588634,0.22237473795886342,102.36630304939219,242.30552863000082,85.61043264750018,-185.35328038572965,316.85478366675676,-3.6629342993227922
68.834,-56.0,85.1,11.2,-0.97,0.73,0.03,0.036,0.0,1.214372265822964,0.2143722658229641,102.48634055326592,242.32165918892065,85.61694310216066,-185.3674177025057,316.87714812514525,-5.499949133581474
68.836,-55.0,85.7,10.9,-0.96,0.72,0.03,0.034,0.0,1.2003749414245533,0.20037494142455325,102.41240159277586,242.33778974784025,85.62345355682112,-185.38155501928162,316.8995125907146,-7.767949198958242
