time_s,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,aux_volts,current_a,accel_mag_g,accel_excess_g,gyro_mag_deg_s,vel_x_m_s,vel_y_m_s,vel_z_m_s,vel_mag_m_s,jerk_excess_g_per_s
38.696,62.4,-1.6,-0.3,-0.08,0.01,0.02,0.038,7.747,0.08306623862918075,0.9169337613708193,62.42123036275398,2.60306682814496,46.337301823702006,-4.336191205247017,46.61248814836114,-4.258973634244597
38.698,64.3,-1.4,-1.6,-0.09,0.05,0.1,0.037,7.81,0.14352700094407325,0.8564729990559268,64.33513814394122,2.6191973870646725,46.34381227836249,-4.3503285220230605,46.62118069819807,-28.031493582528412
38.7,65.5,-2.6,-1.7,-0.14,-0.08,-0.11,0.037,7.823,0.19519221295943134,0.8048077870405687,65.5736227457352,2.6353279459843852,46.35032273302295,-4.364465838799047,46.629882402771656,-0.5187992102946453
38.702,63.8,-1.6,-1.5,-0.12,0.02,-0.08,0.038,7.863,0.14560219778561037,0.8543978022143897,63.83768479511142,2.620978504904106,46.35683318768341,-4.378603155574977,46.6368703614199,15.350332839250768
38.704,66.0,-3.2,-2.2,-0.13,0.03,-0.01,0.038,7.926,0.13379088160259653,0.8662091183974034,66.11414372129461,2.6066290638237755,46.363343642343864,-4.3927404723509635,46.64386688120816,10.18032824213634
38.706,63.1,-2.8,-1.7,-0.09,-0.05,0.02,0.036,7.777,0.10488088481701516,0.8951191151829848,63.184966566423064,2.592279622743445,46.36985409700432,-4.406877789127007,46.650871958284554,-0.5559558712431283
38.708,64.6,-1.2,-1.6,-0.12,-0.04,-0.05,0.038,7.798,0.13601470508735444,0.8639852949126455,64.63095233709619,2.5779301816631657,46.37636455166478,-4.421015105902937,46.657885588794755,-7.875233038242499
38.71,63.2,-1.8,-0.8,-0.04,0.07,0.11,0.037,7.89,0.13638181696985854,0.8636181830301415,63.23068875158644,2.563580740582778,46.382875006325236,-4.435152422678923,46.664907768882095,-10.577709978465975
38.712,65.3,-0.8,-1.9,-0.05,0.02,0.17,0.038,7.958,0.1783255450012701,0.8216744549987299,65.33253400871574,2.5492312995024475,46.38938546098572,-4.44928973945491,46.67193849468752,-6.9075944246311
38.714,64.7,-1.4,-1.4,-0.12,-0.05,-0.1,0.038,7.997,0.16401219466856726,0.8359878053314327,64.7302865743695,2.5348818584221684,46.39589591564615,-4.463427056230897,46.67897776234954,13.759316235456822
38.716,62.7,-0.9,-1.4,-0.12,0.02,-0.02,0.038,8.14,0.12328828005937952,0.8767117199406205,62.72208542451375,2.5205324173418377,46.402406370306636,-4.477564373006883,46.68602556800445,4.60249922073362
38.718,66.0,-1.3,-1.1,-0.12,0.08,-0.02,0.038,8.15,0.14560219778561037,0.8543978022143897,66.02196604161375,2.506182976261507,46.40891682496709,-4.49170168978287,46.69308190778603,-17.52562899972179
38.72,62.9,-2.5,-3.2,-0.18,-0.05,-0.05,0.035,8.227,0.19339079605813717,0.8066092039418629,63.03094478111525,2.491833535181228,46.41542727962755,-4.5058390065588,46.70014677782581,-53.25155593872816
38.722,65.5,-1.2,-3.0,-0.33,-0.01,-0.14,0.038,8.384,0.3586084215408222,0.6413915784591778,65.57964623265362,2.4774840941009084,46.42193773428798,-4.519976323334843,46.70722017425294,-53.9386637127877
38.724,64.3,-1.4,-2.9,-0.33,0.12,0.21,0.037,8.463,0.40914545090957566,0.5908545490904243,64.3805871361857,2.46313465302064,46.428448188948465,-4.534113640110773,46.71430209319435,-8.008019537983245
38.726,63.9,-0.6,-3.4,-0.34,0.03,0.19,0.037,8.571,0.3906404996924922,0.6093595003075079,63.99320276404362,2.4487852119403204,46.434958643608894,-4.5482509568867595,46.72139253077445,25.597054476472806
38.728,62.9,-1.7,-2.0,-0.29,0.0,0.1,0.037,8.638,0.30675723300355934,0.6932427669964407,62.95474565114213,2.4344357708600004,46.44146909826938,-4.562388273662746,46.728491483115604,40.10580275703202
38.73,65.1,0.0,-2.6,-0.23,0.0,-0.01,0.035,8.739,0.23021728866442678,0.7697827113355732,65.15189943508938,2.420086329779675,46.44797955292981,-4.576525590438733,46.7355989463376,-13.657246746896533
38.732,67.1,-0.4,-1.8,-0.28,0.21,0.09,0.035,8.758,0.36138621999185305,0.638613780008147,67.12533053922341,2.4057368886993555,46.454490007590294,-4.590662907214719,46.7427149165582,-59.225384975087536
38.734,63.9,-1.3,-4.1,-0.45,0.06,-0.11,0.037,8.811,0.46711882856506654,0.5328811714349335,64.04459383898066,2.3913874476190355,46.46100046225075,-4.604800223990706,46.74983938989266,-117.52961006220566
38.736,65.6,0.5,-2.7,-0.83,-0.03,-0.04,0.038,8.874,0.8315046602394962,0.1684953397605038,65.65744436086436,2.3770380065387675,46.46751091691121,-4.618937540766636,46.75697236245409,-107.83106731121934
38.738,65.5,-0.4,-3.9,-0.86,0.1,0.24,0.035,8.94,0.8984430978086481,0.10155690219135194,65.61722334875196,2.3626885654584475,46.474021371571666,-4.633074857542679,46.764113830353324,-29.307835243651922
38.74,66.1,1.0,-3.8,-0.9,0.15,0.26,0.035,9.059,0.9487360012142472,0.05126399878575283,66.21668973906804,2.3483391243781275,46.480531826232124,-4.647212174318666,46.771263789698885,30.90924000517862
38.742,66.0,0.0,-4.2,-1.21,0.09,0.17,0.037,9.135,1.2251938622112013,0.2251938622112013,66.13350134387261,2.3644696832977834,46.45656228089265,-4.661349491094596,46.74966390167762,86.05718643289947
38.744,67.9,2.0,-3.5,-1.39,0.03,0.12,0.037,9.118,1.395492744517147,0.395492744517147,68.01955601148835,2.380600242217496,46.432592735553065,-4.675486807870582,46.72807617000248,81.43533488239879
38.746,67.8,1.8,-3.5,-1.54,0.07,0.17,0.037,9.169,1.5509352017411946,0.5509352017411946,67.91413696720292,2.396730801137209,46.408623190213504,-4.689624124646626,46.70650061152955,43.98493075252718
38.748,66.9,1.6,-4.8,-1.57,0.06,-0.03,0.035,9.235,1.5714324675276377,0.5714324675276377,67.09105752632016,2.4128613600568647,46.384653644874,-4.7037614414225555,46.68493724313648,-112.99528839119844
38.75,66.9,2.0,-4.6,-1.06,0.0,-0.29,0.035,9.294,1.0989540481748998,0.09895404817489983,67.08777832064496,2.4289919189765774,46.36068409953444,-4.717898758198542,46.66338608172247,-93.51329374000628
38.752,65.5,1.2,-5.3,-0.76,0.21,-0.15,0.035,9.326,0.8026207074328446,0.19737929256715536,65.72503328260854,2.4451224778962333,46.336714554194856,-4.732036074974529,46.64184714420846,116.60491889607545
38.754,65.7,1.0,-4.8,-0.38,-0.11,-0.18,0.036,9.448,0.4346262762420146,0.5653737237579854,65.88269879110904,2.461253036815889,46.31274500885538,-4.746173391750515,46.620320447537196,144.5303160568224
38.756,65.3,-0.2,-5.1,-0.18,-0.12,-0.06,0.037,9.62,0.22449944320643647,0.7755005567935636,65.49916029996109,2.477383595735602,46.28877546351576,-4.760310708526502,46.5988060086727,56.574902420435365
38.758,67.5,0.1,-4.6,-0.11,-0.13,-0.12,0.038,9.448,0.2083266665599966,0.7916733334400035,67.65663308205633,2.4935141546553146,46.26480591817621,-4.774448025302489,46.57730384460111,8.036400647434988
38.76,65.8,0.0,-4.4,-0.03,0.0,0.19,0.037,9.483,0.19235384061671346,0.8076461593832865,65.94694837519019,2.5096447135749704,46.2408363728367,-4.788585342078418,46.55581397233003,2.7739593317291735
38.762,64.8,-0.3,-4.9,-0.08,-0.1,-0.15,0.035,9.543,0.1972308292331602,0.8027691707668398,64.98569073265283,2.495295272494651,46.24734682749718,-4.802722658854462,46.56296524081796,27.171959490793284
38.764,66.7,0.1,-4.8,-0.06,-0.03,-0.05,0.035,9.639,0.08366600265340755,0.9163339973465925,66.8725653762438,2.4809458314143313,46.25385728215767,-4.816859975630448,46.570125034419355,29.78208311844395
38.766,66.0,0.2,-3.9,-0.06,0.03,-0.04,0.035,9.793,0.07810249675906654,0.9218975032409334,66.11542936410532,2.466596390334063,46.2603677368181,-4.830997292406378,46.577293349202755,-4.208188389427818
38.768,64.8,0.4,-5.6,-0.04,-0.02,0.09,0.037,9.903,0.1004987562112089,0.899501243788791,65.0427551691962,2.452246949253743,46.266878191478554,-4.845134609182365,46.58447018123459,-4.583502712710157
38.77,64.1,-0.3,-4.9,-0.08,-0.05,-0.02,0.037,10.052,0.09643650760992956,0.9035634923900704,64.28771266735191,2.4378975081734233,46.27338864613901,-4.859271925958408,46.591655526578926,5.439669367787786
38.772,66.0,0.4,-4.8,-0.05,0.01,0.06,0.036,1.968,0.07874007874011811,0.9212599212598819,66.17552417623905,2.423548067093155,46.27989910079947,-4.873409242734338,46.59884938129759,-6.509494882256348
38.774,65.6,0.2,-5.1,-0.05,0.05,0.1,0.037,3.292,0.12247448713915891,0.8775255128608411,65.79825225642395,2.4091986260127785,46.286409555459926,-4.887546559510325,46.606051741450216,-35.88025724215879
38.776,64.4,0.0,-5.0,-0.13,-0.1,-0.15,0.038,3.333,0.22226110770892868,0.7777388922910713,64.59380775275599,2.3948491849324585,46.29292001012041,-4.901683876286311,46.613262603094235,-23.58008668682689
38.778,65.9,0.4,-5.1,-0.11,-0.05,-0.18,0.037,3.32,0.216794833886788,0.783205166113212,66.09826018890361,2.38049974385219,46.29943046478084,-4.915821193062298,46.62048196228474,9.603336150087529
38.78,64.8,0.3,-4.6,-0.09,-0.01,-0.16,0.037,3.158,0.18384776310850234,0.8161522368914976,64.96375912768595,2.3661503027718704,46.305940919441326,-4.9299585098382845,46.62770981507482,24.724143165361
38.782,63.3,0.3,-5.3,-0.09,-0.07,-0.03,0.038,3.043,0.11789826122551596,0.8821017387744841,63.52220084348463,2.3822808616915263,46.312451374101755,-4.944095826614214,46.63649319926687,3.388474862416615
38.784,62.8,-0.9,-5.7,-0.11,-0.05,-0.12,0.037,2.954,0.170293863659264,0.829706136340736,63.0645700849534,2.398411420611239,46.31896182876224,-4.958233143390201,46.645285701140956,11.103392235491583
38.786,63.4,0.4,-4.5,-0.05,0.02,0.05,0.037,2.887,0.07348469228349536,0.9265153077165047,63.56075833405388,2.4145419795309517,46.3254722834227,-4.972370460166244,46.654087315541986,14.178924185700879
38.788,63.2,-0.2,-5.1,-0.08,0.01,0.08,0.037,2.827,0.11357816691600547,0.8864218330839946,63.40575683642614,2.4306725384506076,46.331982738083155,-4.986507776942174,46.662898037313525,-37.642218185104696
38.79,62.8,-0.2,-4.8,-0.14,-0.09,-0.15,0.038,2.776,0.2240535650240808,0.7759464349759192,62.98348990013176,2.4468030973703203,46.338493192743584,-5.000645093718161,46.671717861297665,-16.951351139020574
38.792,63.5,-0.2,-5.1,-0.12,-0.04,-0.13,0.039,2.797,0.18138357147217055,0.8186164285278295,63.7047878891375,2.462933656290033,46.34500364740407,-5.014782410494147,46.68054678233519,26.75164147925514
38.794,63.0,-0.2,-5.0,-0.1,-0.01,-0.06,0.038,2.646,0.11704699910719625,0.8829530008928037,63.198417701711485,2.479064215209632,46.3515141020645,-5.028919727270134,46.68938479526523,4.342844201002123
38.796,61.5,-0.4,-5.7,-0.13,-0.08,-0.06,0.038,2.659,0.16401219466856726,0.8359878053314327,61.76487675046393,2.4951947741293448,46.358024556724985,-5.043057044046121,46.69823189492576,-21.3593920514663
38.798,61.8,-0.9,-5.6,-0.15,-0.08,-0.11,0.037,2.776,0.20248456731316586,0.7975154326868341,62.05972929364098,2.5113253330490575,46.36453501138544,-5.057194360822107,46.707088076153184,10.38442688246306
38.8,61.9,-0.4,-4.8,-0.1,0.01,0.07,0.037,2.822,0.12247448713915891,0.8775255128608411,62.08711621584626,2.5274558919687133,46.3710454660459,-5.071331677598037,46.71595333378259,13.121141828394258
38.802,62.0,-0.6,-5.2,-0.12,0.0,0.09,0.038,2.773,0.15,0.85,62.22057537503169,2.5131064508883934,46.37755592070636,-5.0854689943740805,46.72317831766673,-12.46559806423025
38.804,61.1,-0.4,-5.5,-0.16,-0.04,0.05,0.038,2.642,0.17233687939614087,0.8276631206038592,61.34834961105311,2.498757009808074,46.384066375366814,-5.099606311150067,46.730411774744944,-16.525456962463977
38.806,62.2,0.0,-4.6,-0.21,-0.01,-0.05,0.037,2.71,0.21610182784974308,0.7838981721502569,62.369864518050704,2.4844075687278053,46.39057683002727,-5.113743627925997,46.73765370108312,-22.347041792487488
38.808,61.5,-0.1,-4.8,-0.26,-0.03,0.0,0.038,2.822,0.261725046566048,0.738274953433952,61.68711372726074,2.470058127647486,46.39708728468773,-5.1278809447019835,46.74490409274498,-43.378341731402
